Time,location_bearingAccuracy,location_speedAccuracy,location_verticalAccuracy,location_horizontalAccuracy,location_speed,location_bearing,location_altitude,location_longitude,location_latitude,pedometer_steps,totalAcceleration_z,totalAcceleration_y,totalAcceleration_x,gravity_z,gravity_y,gravity_x,barometer_relativeAltitude,barometer_pressure,gyroscope_z,gyroscope_y,gyroscope_x,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw,light_lux,accelerometer_z,accelerometer_y,accelerometer_x,wiFi_level,wiFi_frequency,magnetometer_z,magnetometer_y,magnetometer_x,network_type,network_isConnected,network_isInternetReachable,network_isWifiEnabled,network_isConnectionExpensive,network_strength,network_frequency,label
290,45,1.5,1.053285599,8.194000244,0.127972752,159.1214752,81.20000458,127.3526543,36.364347,25,9.477138257,2.397985932,-0.443539396,9.236980152,3.084695894,-0.390506434,-9.147023869,1013.284888,-0.941260268,-0.363416558,0.213778404,-0.842614996,-0.126647251,0.09146495,0.492830648,0.040806118,-0.321037152,2.08961798,152,0.201730037,-0.707779568,-0.066440913,-67.82352941,3317,-953.3024788,-1289.444962,-243.6374941,1,1,1,1,0,99,2432,1
291,45,1.5,1.053285599,8.194000244,0.127972752,159.1214752,81.20000458,127.3526543,36.364347,25,9.3619735,2.994758976,-0.663692981,9.143093395,3.456706154,-0.216571154,-9.154950809,1013.285767,-0.528437532,-0.149796979,0.049028043,-0.878021806,-0.154534551,0.027423,0.099817,0.023052587,-0.360799065,2.630405736,20.25,0.309982467,-0.429504794,-0.421862224,-67.82352941,3317,-947.1740938,-1305.571734,-232.4858802,1,1,1,1,0,99,2432,1
292,45,1.5,1.053285599,8.194000244,0.127972752,159.1214752,81.20000458,127.3526543,36.364347,25,8.378166115,4.467118192,-1.08688105,8.60342021,4.573069167,-0.72763776,-9.277552223,1013.300537,-0.18965167,-0.105539807,0.095270541,0.964440349,0.243159852,-0.0164722,0.086798551,0.085452126,-0.485664156,-2.939727938,91.6,-0.298758245,-0.115168953,-0.515230295,-67.82352941,3317,-942.7235036,-1311.719971,-224.1176417,1,1,1,1,0,99,2432,1
293,45,1.5,1.053285599,8.194000244,0.127972752,159.1214752,81.20000458,127.3526543,36.364347,25,8.62573421,4.738150191,-0.145571904,8.597432232,4.672707713,0.064764446,-9.359462452,1013.310327,0.187893598,0.052246689,-0.176869925,0.96450105,0.245008447,0.02572835,0.0852468,-0.007313769,-0.497709638,-2.966597009,53.66666667,-0.002584171,-0.054869854,-0.19992127,-67.82352941,3317,-942.5812302,-1311.067474,-227.6587467,1,1,1,1,0,99,2432,1
294,45,1.5,1.053285599,8.194000244,0.127972752,159.1214752,81.20000458,127.3526543,36.364347,25,9.123982763,2.897431636,-0.966927897,9.297222519,3.038073027,-0.523191384,-9.707714272,1013.352222,-0.106329649,0.066052249,-0.055491002,0.982884955,0.159110752,-0.0133476,0.0860996,0.056046775,-0.315111046,-2.958239734,30,-0.109671807,-0.267897075,-0.543936878,-67.82352941,3317,-950.2376242,-1302.405834,-226.2352896,1,1,1,1,0,99,2432,1
295,45,1.5,1.077862501,11.6260004,0.534632504,133.8580475,81.20000458,127.3526766,36.3643298,25,9.369515634,2.897551376,-1.14494222,9.235499573,3.085342407,-0.9826031,-10.00153513,1013.387598,-0.361701866,0.009241781,0.053792792,0.96861155,0.165967901,-0.02091305,0.169478899,0.106180477,-0.320578697,-2.777148795,28.66666667,0.317058372,-0.097766292,-0.039752242,-67.82352941,3317,-948.8329216,-1299.427016,-220.3447014,1,1,1,1,0,99,2432,1
296,45,1.5,1.077862501,11.6260004,0.534632504,133.8580475,81.20000458,127.3526766,36.3643298,25,9.758585262,2.951781732,-1.358511513,9.061947203,3.262906826,-1.773277998,-10.34608765,1013.428882,-0.539891256,-0.228354253,0.063719355,0.895633399,0.191398249,-0.0176619,0.389898349,0.193213706,-0.339488083,-2.287524009,219,0.840294504,-0.298674911,0.586196548,-67.82352941,3317,-943.9424782,-1292.272484,-208.3162451,1,1,1,1,0,99,2432,1
297,45,1.5,1.077862501,11.6260004,0.534632504,133.8580475,81.20000458,127.3526766,36.3643298,25,9.508503294,2.896354246,-0.369436592,9.110521269,3.433326054,-1.10669114,-10.49352655,1013.446631,-1.081881455,-0.465186722,0.238976601,0.611185902,0.15289675,0.100965399,0.746173203,0.120685796,-0.357909991,-1.350642985,170.3333333,0.350695157,-0.520451307,0.646870664,-67.82352941,3317,-948.6035084,-1275.148208,-203.4529356,1,1,1,1,0,99,2432,1
298,45,1.5,1.077862501,11.6260004,0.534632504,133.8580475,81.20000458,127.3526766,36.3643298,25,9.231126499,2.783823299,-0.354113246,9.157088041,3.433789074,-0.666959277,-10.4961688,1013.446851,-0.821652853,-0.33708827,0.035863899,0.179903849,0.06578545,0.165975849,0.957267752,0.072646713,-0.357801183,-0.358559695,39.75,0.064581013,-0.741307366,0.311768608,-67.82352941,3317,-959.5764447,-1262.315257,-215.2199958,1,1,1,1,0,99,2432,1
299,45,1.5,1.077862501,11.6260004,0.534632504,133.8580475,81.20000458,127.3526766,36.3643298,25,9.077533817,3.340133089,-0.954836793,9.118602562,3.384093368,-0.98058544,-10.59076214,1013.458301,-0.085682402,-0.090268172,0.005595525,-0.04354555,0.042991,0.1768747,0.981057653,0.106610489,-0.352456425,0.107010824,55.33333333,0.00813365,0.085809392,0.099133164,-67.82352941,3317,-962.5912323,-1260.749969,-221.7862444,1,1,1,1,0,99,2432,1
300,45,1.5,1.081390619,11.83500004,0.101148725,129.8035278,78.87821779,127.3526628,36.3643414,25,9.434759521,2.797710106,-0.602638971,9.279372168,3.104085922,-0.49372691,-10.86397343,1013.491138,-0.023435233,0.018038243,0.026823097,-0.080320251,0.01233455,0.162110001,0.983136553,0.053024548,-0.322285771,0.171465562,19,0.158380198,-0.255856615,-0.081856752,-67.82352941,3317,-968.4387997,-1255.171746,-225.8717598,1,1,1,1,0,99,2432,1
301,45,1.5,1.081390619,11.83500004,0.101148725,129.8035278,78.87821779,127.3526628,36.3643414,25,9.665567684,3.101902753,-0.234279793,9.287404251,3.10970614,-0.400024567,-11.21486731,1013.533276,-0.13183327,-0.046072071,-0.108850077,-0.11234455,0.0023817,0.16202895,0.979887149,0.0429946,-0.322790115,0.235181982,54.66666667,0.370501828,-0.090645307,0.138450042,-67.82352941,3317,-972.3458611,-1256.61173,-225.8188171,1,1,1,1,0,99,2432,1
302,45,1.5,1.081390619,11.83500004,0.101148725,129.8035278,78.87821779,127.3526628,36.3643414,25,9.285596323,2.385056865,-0.141860782,9.334622049,2.98590548,-0.201880208,-11.4135663,1013.557104,-0.470527518,-0.161861571,0.019798138,-0.217026249,-0.0241564,0.1519835,0.960754654,0.021619928,-0.309468894,0.447964945,371.2,0.188845396,-0.529379511,0.193979117,-67.82352941,3317,-974.7937279,-1257.206215,-228.6974945,1,1,1,1,0,99,2432,1
303,45,1.5,1.081390619,11.83500004,0.101148725,129.8035278,78.87821779,127.3526628,36.3643414,25,10.15459831,2.073801091,-0.170113228,9.455492687,2.534939766,-0.02132468,-11.40669641,1013.556323,-0.606078503,-0.251750391,-0.042204681,-0.51297335,-0.0648613,0.11119705,0.843594894,0.002550902,-0.26160802,1.093534571,522.8,0.412271428,-0.598929149,-0.250066388,-67.82352941,3317,-972.6987951,-1266.324657,-245.191759,1,1,1,1,0,99,2432,1
304,45,1.5,1.081390619,11.83500004,0.101148725,129.8035278,78.87821779,127.3526628,36.3643414,25,8.882639849,2.683622909,-1.079219379,9.28014307,2.959386647,-0.65122145,-11.31474524,1013.545288,-0.35394387,0.060249027,0.083541934,-0.756607345,-0.09791615,0.1250934,0.630084753,0.070252351,-0.306830953,1.764286464,548,-0.066015887,-0.261398089,-0.381070143,-67.82352941,3317,-968.3435094,-1289.661154,-248.7705823,1,1,1,1,0,99,2432,1
305,45,1.5,1.053023338,13.23499966,0.155596569,36.14612198,78.05554601,127.3526679,36.3643473,25,8.737427139,3.903745359,-1.229819248,8.952483702,3.867079687,-0.912607196,-11.17681837,1013.528638,0.223751383,0.111867132,-0.08624806,-0.749287498,-0.12475725,0.164794049,0.626512441,0.101613351,-0.405821829,1.77018581,427.5,-0.065294814,-0.0257052,-0.165175614,-67.82352941,3317,-967.8449745,-1295.366219,-248.9999943,1,1,1,1,0,99,2432,0
306,45,1.5,1.053023338,13.23499966,0.155596569,36.14612198,78.05554601,127.3526679,36.3643473,25,9.962816906,1.931341784,-0.805074896,9.540113831,2.04643001,-0.713319466,-11.06478634,1013.515186,0.444059937,-0.053219192,-0.072198164,-0.6318434,-0.03998425,0.1034113,0.76337935,0.074622526,-0.210661804,1.390958321,246.1666667,0.196444058,-0.215528059,-0.191237545,-67.82352941,3317,-972.9493875,-1272.843513,-251.9788181,1,1,1,1,0,99,2432,0
307,45,1.5,1.053023338,13.23499966,0.155596569,36.14612198,78.05554601,127.3526679,36.3643473,25,9.117518115,3.096874762,0.990511496,9.349351788,2.823713887,0.577285218,-11.10124969,1013.519653,0.525182844,-0.074141328,0.128196177,-0.432431902,-0.08986945,0.118753199,0.884556705,-0.062036781,-0.29218833,0.899191117,26.2,-0.132112074,0.392395747,0.523362905,-67.82352941,3317,-971.7811495,-1258.979966,-251.3611702,1,1,1,1,0,99,2432,0
308,45,1.5,1.053023338,13.23499966,0.155596569,36.14612198,78.05554601,127.3526679,36.3643473,25,8.775496125,3.648994529,1.787206429,8.901318121,3.364078033,2.345217842,-11.13665609,1013.523828,0.112909888,0.037524837,-0.007079927,-0.2571669,-0.164432149,0.137217899,0.942065653,-0.257651504,-0.350201562,0.487082849,2,-0.074943686,0.292697883,-0.520780462,-67.82352941,3317,-968.7899818,-1251.022469,-246.0937452,1,1,1,1,0,99,2432,0
309,45,1.5,1.053023338,13.23499966,0.155596569,36.14612198,78.05554601,127.3526679,36.3643473,25,9.141341257,2.993322402,1.904765314,8.800636196,3.694123042,2.151468539,-11.16096487,1013.526904,0.279798277,0.258535886,0.198384602,-0.1343587,-0.1365229,0.1750436,0.962972748,-0.239011239,-0.386828354,0.230802876,2,0.230807829,-0.781008852,-0.22096476,-67.82352941,3317,-970.3729176,-1251.571734,-235.3270533,1,1,1,1,0,99,2432,0
310,45,1.5,1.094102144,17.88899994,1.063712835,10.4554882,79.40000153,127.3526828,36.3644239,25,9.128292394,3.732913852,1.676590931,8.843857002,3.723492253,1.825163279,-11.24604616,1013.53689,0.688833613,0.437641567,-0.00216246,0.09761115,-0.076564851,0.201922499,0.963264346,-0.202910651,-0.390034044,-0.241054324,4,0.314842606,0.005471027,-0.048850816,-67.82352941,3317,-971.3576229,-1254.557624,-218.2694074,1,1,1,1,0,99,2432,0
311,45,1.5,1.094102144,17.88899994,1.063712835,10.4554882,79.40000153,127.3526828,36.3644239,25,9.802160931,2.135214271,1.038516697,9.46740284,2.245732361,0.876302747,-11.53299713,1013.571436,0.058848311,-0.040543731,-0.143058529,0.319153298,-0.00568165,0.124518901,0.93819505,-0.092300057,-0.231529077,-0.666524011,2,0.071986532,-0.059759438,0.02753599,-67.82352941,3317,-966.6074829,-1253.227478,-200.0962467,1,1,1,1,0,99,2432,0
312,45,1.5,1.094102144,17.88899994,1.063712835,10.4554882,79.40000153,127.3526828,36.3644239,25,9.825385451,1.528864183,0.091461296,9.595219517,1.921417862,0.12319129,-11.69153366,1013.590503,0.032122963,0.112416914,0.109870218,0.320272,0.02598585,0.0951603,0.941091803,-0.012705565,-0.197472,-0.656915039,0,0.105304575,-0.365977234,-0.148211477,-67.82352941,3317,-964.005863,-1250.117618,-196.1435269,1,1,1,1,0,99,2432,0
313,45,1.5,1.094102144,17.88899994,1.063712835,10.4554882,79.40000153,127.3526828,36.3644239,25,9.468039894,1.948341115,-1.480260398,9.464403582,2.239826238,-0.98949833,-11.61332226,1013.581079,0.022257478,0.19699121,-0.150724896,0.301117401,0.0834037,0.094228251,0.943912354,0.103779138,-0.230563433,-0.606388476,0,0.093541455,-0.342124042,-0.478192121,-67.82352941,3317,-961.2105677,-1249.944688,-191.3894079,1,1,1,1,0,99,2432,0
314,45,1.5,1.094102144,17.88899994,1.063712835,10.4554882,79.40000153,127.3526828,36.3644239,25,9.045450521,-0.056145737,-3.993051832,8.906619763,0.339292559,-3.813575554,-11.58531399,1013.577734,0.154815245,0.466352244,-0.240522078,0.380928402,0.190652101,-0.062738301,0.89868235,0.404134418,-0.034653045,-0.798206356,2.666666667,0.184441614,-0.442605498,-0.406094396,-67.82352941,3317,-945.0352747,-1245.4729,-178.2494067,1,1,1,1,0,99,2432,0
315,45,1.5,1.102293968,17.27499962,1.433534265,354.6203308,78.09999847,127.3526556,36.3645076,25,7.785343671,-1.140991654,-6.469330525,7.278428245,-0.803163972,-6.500237632,-11.6619401,1013.586938,-0.027802918,0.040976226,-0.016456699,0.486597399,0.279482451,-0.222993051,0.795946306,0.729028267,0.082062266,-1.129653817,0.5,0.340513325,-0.341179667,0.08310225,-67.82352941,3317,-925.8374825,-1251.611229,-169.7212448,1,1,1,1,0,99,2432,0
316,45,1.5,1.102293968,17.27499962,1.433534265,354.6203308,78.09999847,127.3526556,36.3645076,25,7.749788785,-0.428096338,-6.199735153,7.82913878,0.188777155,-5.893526816,-11.61490765,1013.581348,-0.160818828,-0.01323806,0.139710999,0.420216452,0.28855055,-0.131646051,0.849427158,0.645272321,-0.01925597,-0.912436491,1,-0.033978558,-0.456696501,-0.231147885,-67.82352941,3317,-932.7811567,-1245.76584,-172.5741155,1,1,1,1,0,99,2432,0
317,45,1.5,1.102293968,17.27499962,1.433534265,354.6203308,78.09999847,127.3526556,36.3645076,25,7.487974739,-0.349085269,-6.263901687,7.548061514,0.379658197,-6.223085093,-11.70051718,1013.591577,-0.32059063,-0.090420887,0.301651366,0.314423749,0.3243056,-0.09412135,0.884793946,0.68952201,-0.038758986,-0.668746592,5.333333333,-0.022975421,-0.747897647,-0.039380169,-67.82352941,3317,-937.0729227,-1232.855268,-175.4047035,1,1,1,1,0,99,2432,0
318,45,1.5,1.102293968,17.27499962,1.433534265,354.6203308,78.09999847,127.3526556,36.3645076,25,8.313264143,0.55832209,-5.464077178,8.280940866,0.708155575,-5.183971238,-11.6032815,1013.579956,-0.365092164,-0.066719312,0.371534341,-0.03236175,0.271886402,0.0462116,0.95751355,0.559271818,-0.072329957,0.087550493,11.8,-0.00417223,-0.174830861,-0.330642259,-67.82352941,3317,-964.2974815,-1226.291229,-201.0787449,1,1,1,1,0,99,2432,0
319,45,1.5,1.102293968,17.27499962,1.433534265,354.6203308,78.09999847,127.3526556,36.3645076,25,8.234988427,1.77667162,-5.17366873,8.257240629,1.177702624,-5.145880461,-11.55519228,1013.574243,-0.00831632,-0.043598066,0.128562701,-0.0835114,0.266928548,0.086146901,0.956013548,0.55724192,-0.120445789,0.208563311,12.33333333,0.027668476,0.574906524,0.065229297,-80.13333333,3228.466667,-969.384683,-1233.716452,-205.9941146,1,1,1,1,0,99,2432,0
320,45,1.5,1.172959566,21.69400024,0.889047444,321.7043457,78.09999847,127.3525981,36.3645014,25,8.322618937,2.026753639,-4.704630291,8.386783075,2.252865422,-4.544372702,-11.60962315,1013.580664,-0.021877526,-0.009725585,0.078044149,-0.14538645,0.2199003,0.154380801,0.951834458,0.496528326,-0.231847195,0.36214707,8.833333333,0.100801468,-0.306080568,-0.189228356,-80.13333333,3228.466667,-968.4776252,-1247.671724,-221.5623483,1,1,1,1,0,99,2432,0
321,45,1.5,1.172959566,21.69400024,0.889047444,321.7043457,78.09999847,127.3525981,36.3645014,25,8.34883616,1.514378817,-4.975542462,8.360175848,2.021447346,-4.660186577,-11.61332216,1013.581226,0.300445523,0.114799291,-0.41571823,-0.0744109,0.23580105,0.124840901,0.957436204,0.508241032,-0.208061944,0.208484491,12,0.081318784,-0.418839514,-0.353065729,-80.13333333,3228.466667,-954.6037292,-1244.354958,-217.4399939,1,1,1,1,0,99,2432,0
322,45,1.5,1.172959566,21.69400024,0.889047444,321.7043457,78.09999847,127.3525981,36.3645014,25,9.093216324,0.075419652,-4.360932124,8.738724327,0.945417434,-4.319228399,-11.67726545,1013.588721,1.155137633,0.128055072,-0.652336891,0.263634752,0.224266451,-0.015985,0.918364102,0.458977072,-0.096589011,-0.540359005,1.5,0.370533633,-0.868680925,-0.044337445,-80.13333333,3228.466667,-934.132913,-1248.352927,-198.0458769,1,1,1,1,0,99,2432,0
323,45,1.5,1.172959566,21.69400024,0.889047444,321.7043457,78.09999847,127.3525981,36.3645014,25,8.694449782,0.431448326,-4.498004377,8.56841321,0.422343343,-4.719382691,-11.87437878,1013.612402,0.933210282,0.026132208,-0.601299096,0.846305099,0.13432075,-0.203747651,0.444661701,0.503461753,-0.043110514,-2.16068821,1.5,-0.060956192,0.104756263,0.134585822,-80.13333333,3228.466667,-928.3940932,-1295.01174,-194.491762,1,1,1,1,0,99,2432,0
324,45,1.5,1.172959566,21.69400024,0.889047444,321.7043457,78.09999847,127.3525981,36.3645014,25,8.538582492,0.031484722,-5.021273124,8.465996504,0.115402515,-4.924567914,-11.93409414,1013.619604,0.141620552,0.057652859,0.029785786,0.942774954,0.06141375,-0.253184,0.205902302,0.526853248,-0.011776967,-2.707958877,1.5,0.115922403,-0.157661464,-0.165301192,-80.13333333,3228.466667,-933.3899841,-1296.648727,-206.5199966,1,1,1,1,0,99,2432,0
325,45,1.5,1.172959566,21.69400024,0.889047444,321.7043457,78.09999847,127.3525981,36.3645014,25,8.084508371,2.661236467,-4.956029165,8.001490903,2.332711196,-4.993830609,-12.05458212,1013.634131,-0.381341181,-0.028326436,0.570462611,0.898049802,0.204830302,-0.205750752,0.307815502,0.559385894,-0.241973547,-2.405631375,1.5,0.006520367,0.234669663,-0.072095764,-80.13333333,3228.466667,-933.7482084,-1291.559965,-217.8352895,1,1,1,1,0,99,2432,0
326,45,1.5,1.122303009,12.18799973,0.3105461,94.90312958,78.09999847,127.3526761,36.3644592,25,6.802733231,4.48675127,-5.157387623,6.741549373,4.574899197,-5.290741444,-11.97742767,1013.624854,-0.223707404,-0.442065452,0.546150165,0.789590096,0.36259895,-0.120397151,0.461315101,0.665450802,-0.490098752,-1.908478731,1.5,0.275112343,-0.225100422,-0.052082813,-80.13333333,3228.466667,-928.9023402,-1292.047019,-240.7447007,1,1,1,1,0,99,2432,0
327,45,1.5,1.122303009,12.18799973,0.3105461,94.90312958,78.09999847,127.3526761,36.3644592,25,7.731472576,5.639953709,-3.799833861,7.10103569,5.861911535,-3.29116987,-11.98059826,1013.625342,0.112329565,0.083920056,0.076791878,0.714124346,0.363784453,0.06680745,0.591769046,0.435376565,-0.640934956,-1.609211552,1.5,0.738179171,-0.216091824,-0.407027,-80.13333333,3228.466667,-932.4899788,-1297.323708,-211.3612461,1,1,1,1,0,99,2432,0
328,45,1.5,1.122303009,12.18799973,0.3105461,94.90312958,78.09999847,127.3526761,36.3644592,25,4.748325813,6.475196481,-5.065327841,5.000039959,7.058148837,-4.54607327,-12.23531351,1013.655908,-0.316955992,0.053651681,0.302628741,0.643483797,0.487342848,0.0813947,0.582196805,0.738174549,-0.803951338,-1.342045039,1.5,-0.060291886,-0.575889254,-0.326395679,-80.13333333,3228.466667,-925.7893928,-1285.207017,-196.4047026,1,1,1,1,0,99,2432,0
329,45,1.5,1.122303009,12.18799973,0.3105461,94.90312958,78.09999847,127.3526761,36.3644592,25,3.062397213,4.603232715,-8.015194106,3.085325627,4.955327216,-7.796757494,-12.31088276,1013.66499,-0.226950803,0.712795649,-0.288681531,0.55431066,0.568916287,-0.109075428,0.588428905,1.193421074,-0.530941469,-1.144692932,1.5,-0.179360099,-0.343383846,-0.114496549,-80.13333333,3228.466667,-915.4446842,-1277.329374,-193.4329367,1,1,1,1,0,99,2432,0
330,45,1.5,1.122303009,12.18799973,0.3105461,94.90312958,78.09999847,127.3526761,36.3644592,25,0.549725467,2.18333921,-9.839870963,0.697485442,2.45163008,-8.871453464,-12.47417507,1013.68457,0.352124711,-1.431972606,-0.727290044,0.5229343,0.577342699,-0.329899853,0.499321698,1.470321435,-0.253046003,-1.366528994,1.5,-0.086586209,-0.235609037,-0.764425206,-80.13333333,3228.466667,-900.3599892,-1275.367462,-198.1349955,1,1,1,1,0,99,2432,0
331,45,1.5,1.182913542,31.99600029,0.536654115,316.2900391,78.20000458,127.3526179,36.364495,25,7.958808899,4.219430518,1.649176468,8.64618628,4.119015211,1.300083245,-12.41234589,1013.677124,-0.017296044,-0.537360436,0.417410317,0.8602631,0.160856399,0.1597599,0.442855901,-0.154543459,-0.437123726,-2.229991221,1,-0.273646688,0.282260466,0.365015185,-80.13333333,3228.466667,-932.5905654,-1296.963508,-233.9999946,1,1,1,1,0,99,2432,0
332,45,1.5,1.182913542,31.99600029,0.536654115,316.2900391,78.20000458,127.3526179,36.364495,25,4.687750614,7.798033357,1.843471897,4.731217456,8.231259632,1.942074287,-12.14124861,1013.644434,-0.500337734,-0.091703697,0.208127895,0.635605446,0.283904703,0.41532885,0.579488897,-0.362810842,-1.00562667,-1.854182047,16,-0.037481093,-0.416945291,-0.082800171,-80.13333333,3228.466667,-923.1811559,-1307.347032,-218.1070548,1,1,1,1,0,99,2432,0
333,45,1.5,1.182913542,31.99600029,0.536654115,316.2900391,78.20000458,127.3526179,36.364495,25,4.916044764,8.893414068,0.936760012,4.247646964,8.585612297,1.759466047,-12.07202091,1013.636328,-0.159138955,-0.606235499,-0.040952405,0.449086249,0.1839848,0.49410945,0.715874997,-0.396235169,-1.07189655,-1.360408139,18.75,0.671031511,0.2788311,-0.779489356,-80.13333333,3228.466667,-930.7837334,-1301.688728,-206.8912477,1,1,1,1,0,99,2432,0
334,45,1.5,1.182913542,31.99600029,0.536654115,316.2900391,78.20000458,127.3526179,36.364495,25,2.386014591,6.737609053,4.797288704,3.176127774,7.713427925,4.615693092,-12.01177721,1013.629004,1.011431587,0.432143779,0.696239787,0.492064604,0.091644151,0.571312147,0.606951505,-0.917799214,-0.92185151,-1.849164706,21.5,-0.981056601,-1.117320538,0.2267277,-80.13333333,3228.466667,-940.5211505,-1310.322323,-226.35176,1,1,1,1,0,99,2432,0
335,45,1.5,1.182913542,31.99600029,0.536654115,316.2900391,78.20000458,127.3526179,36.364495,25,-0.271989621,-0.728458113,9.863574219,-0.394643386,0.022026171,9.413975859,-12.25962248,1013.658716,1.042463522,0.005729289,-0.929669707,0.642637354,-0.244861951,0.647871201,0.250564352,-1.610017133,-0.004797038,-2.415327662,5.8,0.162159297,-0.916168101,0.514483094,-80.13333333,3228.466667,-914.0964571,-1311.536449,-242.9364642,1,1,1,1,0,99,2432,0
336,0,1.5,1.207489133,13.49100018,0.072849818,0,78.09999847,127.3526365,36.3644699,25,0.479333822,-4.563248384,9.084118056,0.353184773,-4.823612034,8.464702797,-12.54498816,1013.69314,0.03386393,0.23620876,-0.785505522,0.571199602,-0.633604099,0.265119347,0.4334805,-1.531474429,0.516114329,-1.33619535,1,0.073714434,0.276285577,0.630788016,-80.13333333,3228.466667,-941.1562309,-1297.706223,-249.0262461,1,1,1,1,0,99,2432,0
