Time,location_bearingAccuracy,location_speedAccuracy,location_verticalAccuracy,location_horizontalAccuracy,location_speed,location_bearing,location_altitude,location_longitude,location_latitude,pedometer_steps,totalAcceleration_z,totalAcceleration_y,totalAcceleration_x,gravity_z,gravity_y,gravity_x,barometer_relativeAltitude,barometer_pressure,gyroscope_z,gyroscope_y,gyroscope_x,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw,light_lux,accelerometer_z,accelerometer_y,accelerometer_x,wiFi_level,wiFi_frequency,magnetometer_z,magnetometer_y,magnetometer_x,network_type,network_isConnected,network_isInternetReachable,network_isWifiEnabled,network_isConnectionExpensive,network_strength,network_frequency,label
42,45.0,1.5,0.0,699.9990234,0.303264737,141.7080536,0.0,127.3453878,36.3594601,23.5,-1.458395032,-7.343663384,-6.608480145,-1.530970973,-7.354530406,-6.297573948,-0.355651093,1018.507959,-0.081790579,0.032645861,-0.042769733,0.60816665,-0.367612147,-0.665406749,0.2276726,1.808978766,0.848185581,2.814922631,24.0,0.07321676,0.031640935,-0.298293948,-77.62962963,3449.666667,3.183529349,22.08705857,13.91294075,0,0,0,1,-99.0,-99.0,-99.0,0
43,45.0,1.5,0.0,699.9990234,0.303264737,141.7080536,0.0,127.3453878,36.3594601,23.5,-0.793772521,-7.295355376,-6.713969118,-1.195736387,-7.223447251,-6.509438777,-0.342439651,1018.506348,0.130393463,-0.000463,0.184288887,0.61343475,-0.326932999,-0.673336649,0.249486151,1.753000861,0.828177521,2.940543389,22.0,0.455785745,-0.087590623,-0.216677713,-77.62962963,3449.666667,2.329411696,18.56470518,12.22235276,0,0,0,1,-99.0,-99.0,-99.0,0
44,45.0,1.5,0.0,699.9990234,0.303264737,141.7080536,0.0,127.3453878,36.3594601,23.5,-0.222966853,-6.513474971,-7.606611073,-0.682163268,-6.246834254,-7.514134789,-0.439146042,1018.518115,-0.024277622,-0.10458502,-0.197654617,0.651822096,-0.283275598,-0.673151696,0.198657949,1.661410004,0.69142051,2.981124079,20.33333333,0.449439758,-0.217947149,-0.047104788,-77.62962963,3449.666667,-0.584999979,11.18624967,10.2674998,0,0,0,1,-99.0,-99.0,-99.0,0
45,45.0,1.5,0.0,699.9990234,0.338644534,141.7080536,0.0,127.3454156,36.3594317,23.5,-0.962216808,-6.438486604,-7.523093027,-0.864986092,-6.418334222,-7.355808401,-0.383131027,1018.511304,0.111700986,0.24507425,0.254263497,0.6408692,-0.288654301,-0.676162452,0.2083295,1.687840664,0.713994005,1.090606523,22.8,-0.061478566,-0.057700253,-0.110857248,-77.62962963,3449.666667,1.002352942,13.94470557,11.1564703,0,0,0,1,-99.0,-99.0,-99.0,0
46,45.0,1.5,0.0,699.9990234,0.338644534,141.7080536,0.0,127.3454156,36.3594317,23.5,-0.587301524,-6.646366035,-7.365634329,-0.774914034,-6.668442607,-7.144736385,-0.440203476,1018.518164,-0.068840236,-0.050828875,0.042537601,0.615352455,-0.22820555,-0.698075247,0.2858868,1.678589052,0.747874153,-3.096000004,19.5,0.193464392,0.030315709,-0.198624158,-77.62962963,3449.666667,7.189411612,14.72117609,11.68235268,0,0,0,1,-99.0,-99.0,-99.0,0
47,45.0,1.5,0.0,699.9990234,0.338644534,141.7080536,0.0,127.3454156,36.3594317,23.5,-0.126597283,-6.728660405,-7.426441967,-0.435078141,-6.716721559,-7.126595402,-0.424878311,1018.516333,-0.0293478,-0.020835391,-0.073954403,0.632313195,-0.241971752,-0.6807015,0.278457799,1.631474799,0.754574907,-1.22487427,23.0,0.336434012,0.0009,-0.282248592,-77.62962963,3449.666667,4.837499902,15.00749969,11.63249981,0,0,0,1,-99.0,-99.0,-99.0,0
48,45.0,1.5,0.0,699.9990234,0.338644534,141.7080536,0.0,127.3454156,36.3594317,23.5,-0.506318702,-6.988606425,-7.140995054,-0.635081758,-6.938834023,-6.89610455,-0.413251877,1018.514868,-0.016763976,0.089731216,0.096049395,0.608730647,-0.226523149,-0.693362498,0.311309101,1.662456846,0.786336243,-2.735386288,23.33333333,0.127375783,-0.048258424,-0.211539626,-77.62962963,3449.666667,8.06470568,17.03999968,10.87058808,0,0,0,1,-99.0,-99.0,-99.0,0
49,45.0,1.5,0.0,699.9990234,0.338644534,141.7080536,0.0,127.3454156,36.3594317,23.5,-0.690396199,-7.016070226,-7.000436979,-0.412854009,-7.164237523,-6.681077433,-0.348251724,1018.507104,-0.01147999,0.018351613,0.07305032,0.610747346,-0.23450615,-0.682612696,0.325325252,1.632435238,0.819280991,-3.028108764,21.0,-0.287830524,0.141230917,-0.312718916,-77.62962963,3449.666667,6.921176293,18.49411729,9.201176195,0,0,0,1,-99.0,-99.0,-99.0,0
50,45.0,1.5,0.0,699.9990234,0.366475552,141.7080536,0.0,127.3454386,36.3594083,23.5,0.399095686,-6.13921988,-7.896767318,0.045087666,-6.035383701,-7.672309899,-0.324472427,1018.504297,0.218907838,-0.043467952,0.032916475,0.644212699,-0.167872601,-0.684700948,0.2922254,1.567358607,0.666324148,-2.955220735,19.33333333,0.29693449,-0.137415886,-0.090767074,-77.62962963,3449.666667,4.544999897,14.18249971,7.694999844,0,0,0,1,-99.0,-99.0,-99.0,0
51,45.0,1.5,0.0,699.9990234,0.366475552,141.7080536,0.0,127.3454386,36.3594083,23.5,0.165627482,-5.036145743,-8.558968993,0.150213863,-5.054747248,-8.386865139,-0.363577652,1018.50896,0.133753222,0.068931257,0.045347582,0.657066798,-0.10160455,-0.693631601,0.2753856,1.552642822,0.542285834,-2.880609941,19.0,0.052581213,0.030840421,-0.190744066,-77.62962963,3449.666667,5.304705732,12.37764678,6.903529251,0,0,0,1,-99.0,-99.0,-99.0,0
52,45.0,1.5,0.0,699.9990234,0.366475552,141.7080536,0.0,127.3454386,36.3594083,23.5,0.261257631,-4.413070987,-8.935151886,0.248409098,-4.477734995,-8.716522408,-0.350366211,1018.507446,0.044627983,-0.072148072,-0.040356812,0.664833248,-0.06626255,-0.694912893,0.265109699,1.542291158,0.474322201,-2.844192195,17.5,0.01017258,0.065325916,-0.270268297,-77.62962963,3449.666667,7.538823408,8.544705699,2.287058781,0,0,0,1,-99.0,-99.0,-99.0,0
53,45.0,1.5,0.0,699.9990234,0.366475552,141.7080536,0.0,127.3454386,36.3594083,23.5,0.213090459,-4.693526879,-8.802700907,0.176268721,-4.679786503,-8.545139575,-0.364105988,1018.509131,-0.2600716,0.187775093,0.250781564,0.637047106,-0.03241945,-0.699552503,0.309708799,1.552642965,0.500642942,-2.728616953,17.5,0.044363718,-0.027836621,-0.306494308,-77.62962963,3449.666667,15.28124976,7.327499822,2.219999947,0,0,0,1,-99.0,-99.0,-99.0,0
54,45.0,1.5,0.0,699.9990234,0.366475552,141.7080536,0.0,127.3454386,36.3594083,23.5,-0.164219084,-6.002306125,-7.969273287,-0.09934498,-6.023013186,-7.737996626,-0.404269028,1018.513818,-0.009952827,-0.000402,0.021401664,0.580553499,-0.04348055,-0.709339401,0.397342747,1.583645523,0.661363858,-2.610518253,17.5,-0.050057768,0.033255887,-0.22224884,-77.62962963,3449.666667,19.74705842,15.62117605,4.799999924,0,0,0,1,-99.0,-99.0,-99.0,0
55,45.0,1.5,0.0,699.9990234,0.38538003,141.7080536,0.0,127.3454582,36.3593883,23.5,-0.080137786,-6.056811052,-7.915895041,-0.033221984,-5.841255021,-7.876517534,-0.379432297,1018.510938,0.007059769,-0.007304727,0.003075707,0.584750652,-0.0308091,-0.707621154,0.395425197,1.575000185,0.638092881,-2.593007481,17.0,-0.045310229,-0.20895772,-0.046736336,-77.62962963,3449.666667,16.88117616,16.74705848,5.721176316,0,0,0,1,-99.0,-99.0,-99.0,0
56,45.0,1.5,0.0,699.9990234,0.38538003,141.7080536,0.0,127.3454582,36.3593883,23.5,-0.027085233,-6.053923875,-7.928940386,0.01718204,-6.009161901,-7.749628973,-0.361991882,1018.508765,-0.001339627,0.069633752,0.088841188,0.575181407,-0.0267147,-0.705862951,0.41215325,1.568567866,0.6595617,-2.556293571,17.5,-0.057884709,-0.066430163,-0.174462914,-77.62962963,3449.666667,16.15874958,17.31749964,6.749999881,0,0,0,1,-99.0,-99.0,-99.0,0
57,45.0,1.5,0.0,699.9990234,0.38538003,141.7080536,0.0,127.3454582,36.3593883,23.5,-0.047462977,-6.176947341,-7.830827881,-0.038040586,-6.016993499,-7.743315411,-0.437561035,1018.517871,-0.025774237,-0.02587503,-0.026978863,0.5621236,-0.00802715,-0.708382052,0.426679854,1.575717378,0.660584709,-2.506679606,17.66666667,-0.009605482,-0.147785282,-0.085723805,-77.62962963,3449.666667,16.64823493,17.99999955,4.704705729,0,0,0,1,-99.0,-99.0,-99.0,0
58,45.0,1.5,0.0,699.9990234,0.38538003,141.7080536,0.0,127.3454582,36.3593883,23.5,-0.039575954,-6.193425543,-7.788998436,-0.011180836,-6.113533545,-7.666693544,-0.430691528,1018.517017,0.002295021,-0.008434828,-0.003888158,0.563327393,-0.01759125,-0.707251951,0.426711352,1.572201467,0.673149937,-2.519036889,17.5,-0.033352673,-0.074349999,-0.127030063,-77.62962963,3449.666667,15.98823508,17.99647017,4.72941163,0,0,0,1,-99.0,-99.0,-99.0,0
59,45.0,1.5,0.0,699.9990234,0.38538003,141.7080536,0.0,127.3454582,36.3593883,23.5,0.016460637,-6.168849021,-7.798751682,-0.020708875,-6.122909236,-7.659463334,-0.430692291,1018.517065,0.008892365,-0.012833057,-0.02047315,0.565777647,-0.02307265,-0.707467952,0.422832195,1.573475379,0.67434482,-2.534054148,17.5,0.050996451,-0.050488973,-0.124324107,-77.62962963,3449.666667,15.41624963,17.44874942,3.393749923,0,0,0,1,-99.0,-99.0,-99.0,0
60,45.0,1.5,0.0,699.9990234,0.394669086,141.7080536,0.0,127.3454748,36.3593713,23.5,0.179429776,-6.684392789,-7.43253318,-0.104393799,-6.425911736,-7.398114491,-0.375732803,1018.5104,-0.067557419,0.066671053,0.007137963,0.554092252,-0.036921,-0.709817848,0.43269285,1.585277045,0.714940539,-2.540228772,19.0,0.283126408,-0.299606228,-0.048678756,-77.62962963,3449.666667,15.7341174,18.9635288,3.931764645,0,0,0,1,-99.0,-99.0,-99.0,0
61,45.0,1.5,0.0,699.9990234,0.394669086,141.7080536,0.0,127.3454748,36.3593713,23.5,-1.122914893,-7.121981705,-6.714250761,-0.464937504,-7.119655108,-6.709513521,-0.32922821,1018.504712,-0.138539962,-0.023767546,0.017033977,0.519389647,-0.0697173,-0.719998899,0.454195198,1.640417391,0.813752982,-2.570376348,21.33333333,-0.622063261,-0.004030776,-0.012772155,-77.62962963,3449.666667,17.06117608,22.61647011,5.251764578,0,0,0,1,-99.0,-99.0,-99.0,0
62,45.0,1.5,0.0,699.9990234,0.394669086,141.7080536,0.0,127.3454748,36.3593713,23.5,0.113578405,-7.587756187,-6.677782089,-0.298790518,-7.42877717,-6.39122715,-0.353008652,1018.507666,-0.006898501,0.034081395,-0.033759467,0.511112051,-0.0816738,-0.713101557,0.4726741,1.617382091,0.859594345,-2.544557118,19.0,0.368583632,-0.163587952,-0.300052667,-77.62962963,3449.666667,15.04124963,22.50749934,4.837499797,0,0,0,1,-99.0,-99.0,-99.0,0
63,45.0,1.5,0.0,699.9990234,0.394669086,141.7080536,0.0,127.3454748,36.3593713,23.5,-0.992074819,-7.700832872,-6.117372148,-0.865204465,-7.541768575,-6.203238297,-0.351423645,1018.507568,0.017261217,0.167738707,0.116788275,0.461646551,-0.0482074,-0.7354967,0.491966802,1.709285116,0.877652246,-2.496671987,21.33333333,-0.129736429,-0.185513926,0.092450452,-77.62962963,3449.666667,17.85882293,23.62941125,2.428235224,0,0,0,1,-99.0,-99.0,-99.0,0
64,45.0,1.5,0.0,699.9990234,0.394669086,141.7080536,0.0,127.3454748,36.3593713,23.5,-0.595611071,-7.682805398,-6.21272059,-0.658898118,-7.625531602,-6.129912519,-0.35565033,1018.508032,-0.033257336,-0.069368635,-0.037485746,0.454428948,-0.0371685,-0.729420948,0.509767404,1.677801687,0.890877965,-2.433090174,22.0,0.074455635,-0.065717149,-0.097476554,-77.62962963,3449.666667,18.53294081,24.91411725,0.58588234,0,0,0,1,-99.0,-99.0,-99.0,0
65,45.0,1.5,0.0,699.9990234,0.394586354,141.7080536,0.0,127.3454886,36.3593573,23.5,-0.766766507,-7.811770469,-6.145953774,-0.546092807,-7.756028676,-5.973921728,-0.327642441,1018.504688,-0.05445436,-0.002509435,0.019660698,0.465519051,-0.063895801,-0.723637009,0.505365048,1.661896491,0.912448022,-2.475369537,22.0,-0.23934904,-0.04858892,-0.203666425,-77.62962963,3449.666667,17.62874973,24.84374952,1.421249963,0,0,0,1,-99.0,-99.0,-99.0,0
66,45.0,1.5,0.0,699.9990234,0.394586354,141.7080536,0.0,127.3454886,36.3593573,23.5,-0.713212207,-7.739282103,-6.29018245,-0.560070981,-7.566624308,-6.193633842,-0.406910706,1018.514233,0.094291327,0.083011698,0.085053818,0.447155249,-0.0173397,-0.726525301,0.520681903,1.659392935,0.882196254,-2.372351027,19.5,-0.129599879,-0.178136349,-0.076493025,-77.62962963,3449.666667,18.5717641,24.70941106,2.0258823,0,0,0,1,-99.0,-99.0,-99.0,0
67,45.0,1.5,0.0,699.9990234,0.394586354,141.7080536,0.0,127.3454886,36.3593573,23.5,0.028872138,-7.565345007,-6.42665605,-0.258785122,-7.411777616,-6.411346507,-0.468212128,1018.521704,0.004982828,0.034050851,0.053472093,0.434110448,0.0294507,-0.715623295,0.546053502,1.611168635,0.856866714,-2.231895971,19.0,0.277460472,-0.154489923,-0.020513606,-77.62962963,3449.666667,18.68823478,25.41882313,0.508235278,0,0,0,1,-99.0,-99.0,-99.0,0
68,45.0,1.5,0.0,699.9990234,0.394586354,141.7080536,0.0,127.3454886,36.3593573,23.5,-0.202016936,-7.579825133,-6.412765771,-0.120083631,-7.577244711,-6.22368505,-0.386301041,1018.511719,-0.016275283,0.044985338,0.015781704,0.427285202,0.0241795,-0.71097675,0.5578729,1.590077078,0.883056289,-2.205307579,19.5,-0.120900134,-0.049358511,-0.195126271,-77.62962963,3449.666667,18.92999935,26.71874952,0.071249996,0,0,0,1,-99.0,-99.0,-99.0,0
69,45.0,1.5,0.0,699.9990234,0.394586354,141.7080536,0.0,127.3454886,36.3593573,23.5,-0.270693895,-7.675763355,-6.206805341,-0.077567136,-7.565722561,-6.236456609,-0.357763672,1018.508374,-0.018718743,-0.03488529,-0.019679025,0.42864525,0.02492435,-0.709345502,0.558826098,1.583045667,0.88134447,-2.199396324,20.0,-0.207950133,-0.128638721,0.001645279,-77.62962963,3449.666667,18.84705835,26.79176409,-1.168235263,0,0,0,1,-99.0,-99.0,-99.0,0
70,45.0,1.5,0.0,699.9990234,0.386135846,141.7080536,0.0,127.3454998,36.3593459,23.5,-0.22238587,-7.640412611,-6.382432489,-0.395650939,-7.539980841,-6.243601251,-0.404268646,1018.513916,0.054676716,0.029194471,-0.101076821,0.411690249,0.03900135,-0.719973505,0.556513804,1.632829088,0.877312097,-2.201056623,20.0,0.165680849,-0.128761649,-0.157253027,-77.62962963,3449.666667,19.11529362,26.98588203,-1.884705838,0,0,0,1,-99.0,-99.0,-99.0,0
71,45.0,1.5,0.0,699.9990234,0.386135846,141.7080536,0.0,127.3454998,36.3593459,23.5,-1.219134787,-7.707170665,-6.100911528,-0.891016155,-7.53183763,-6.206539965,-0.368861771,1018.509521,-0.10020817,0.065938016,0.08425969,0.402023906,0.0367345,-0.737377748,0.540698749,1.713247621,0.876526839,-2.270127833,23.0,-0.299776419,-0.208374023,0.066063046,-77.62962963,3449.666667,21.00374949,25.95749927,-1.098749976,0,0,0,1,-99.0,-99.0,-99.0,0
72,45.0,1.5,0.0,699.9990234,0.386135846,141.7080536,0.0,127.3454998,36.3593459,23.5,-0.900669852,-7.819419833,-5.95596981,-0.866057765,-7.858087516,-5.801005459,-0.382073212,1018.511255,0.014848303,-0.067872015,-0.046312748,0.381740098,0.02573245,-0.737192202,0.556762704,1.719010699,0.929581788,-2.256021321,24.33333333,-0.040294975,0.0315624,-0.166724491,-77.62962963,3449.666667,21.05294082,27.89999928,-2.163529357,0,0,0,1,-99.0,-99.0,-99.0,0
73,45.0,1.5,0.0,699.9990234,0.386135846,141.7080536,0.0,127.3454998,36.3593459,23.5,-0.801518697,-7.94251369,-5.932167923,-0.628663778,-7.809248996,-5.89162848,-0.417479706,1018.515527,-0.00616546,0.007692018,-0.000192,0.4068873,0.00673425,-0.72921885,0.549786708,1.676588184,0.921663773,-2.28296181,23.0,-0.168031165,-0.151355624,-0.053595281,-77.62962963,3449.666667,20.08588185,27.13058752,-0.631764684,0,0,0,1,-99.0,-99.0,-99.0,0
74,45.0,1.5,0.0,699.9990234,0.386135846,141.7080536,0.0,127.3454998,36.3593459,23.5,-0.65318809,-7.83676067,-6.184860826,-0.559676985,-7.797100306,-5.902165747,-0.40638237,1018.514185,-0.060471385,-0.019735832,0.038750239,0.39811735,0.02132255,-0.726424849,0.559058401,1.665527111,0.92040672,-2.235788381,23.6,-0.081868948,-0.044508815,-0.305949473,-77.62962963,3449.666667,19.8149997,27.60749924,-2.186249953,0,0,0,1,-99.0,-99.0,-99.0,0
75,45.0,1.5,0.0,699.9990234,0.370822102,141.7080536,0.0,127.3455085,36.359337,23.5,-0.50476946,-7.943358786,-5.966532847,-0.427814075,-7.810029054,-5.908321953,-0.435447693,1018.517603,0.033968384,0.002927265,-0.01674687,0.401400803,0.02045675,-0.721935999,0.563023999,1.642880201,0.921854812,-2.219246757,24.0,-0.09868695,-0.123639989,-0.01463511,-77.62962963,3449.666667,19.84235247,28.03411697,-2.156470537,0,0,0,1,-99.0,-99.0,-99.0,0
76,45.0,1.5,0.0,699.9990234,0.370822102,141.7080536,0.0,127.3455085,36.359337,23.5,-0.438715646,-7.909698066,-5.934139729,-0.387907158,-7.860678029,-5.846627688,-0.469797134,1018.521777,0.042520498,0.004301714,0.008023716,0.414046253,-0.000669,-0.720890704,0.555579004,1.637011039,0.930204573,-2.265287471,23.33333333,-0.075744149,-0.047372317,-0.081477046,-77.62962963,3449.666667,19.31999958,27.35294039,0.762352921,0,0,0,1,-99.0,-99.0,-99.0,0
77,45.0,1.5,0.0,699.9990234,0.370822102,141.7080536,0.0,127.3455085,36.359337,23.5,-0.355100887,-7.893325508,-6.062154204,-0.19348452,-7.858186054,-5.860340405,-0.504674149,1018.526001,-0.002775159,0.067556808,0.066758409,0.402806051,0.0197438,-0.713648403,0.572483501,1.603759158,0.929717889,-2.18269459,23.5,-0.177268932,-0.050103641,-0.182689524,-77.62962963,3449.666667,19.44374967,28.48124957,-0.300000002,0,0,0,1,-99.0,-99.0,-99.0,0
78,45.0,1.5,0.0,699.9990234,0.370822102,141.7080536,0.0,127.3455085,36.359337,23.5,-0.315199237,-7.928288965,-6.024558712,-0.240279565,-7.859773302,-5.856402922,-0.497276306,1018.525171,0.013809828,-0.004555832,-0.026215283,0.388649051,0.03590615,-0.714711657,0.580219004,1.611563802,0.929990694,-2.143424153,23.0,-0.093841485,-0.063360882,-0.181718659,-77.62962963,3449.666667,20.00823503,29.03646985,-1.902352908,0,0,0,1,-99.0,-99.0,-99.0,0
79,45.0,1.5,0.0,699.9990234,0.370822102,141.7080536,0.0,127.3455085,36.359337,23.5,-0.459419086,-7.926317187,-5.947660278,-0.497464289,-7.78649745,-5.938942409,-0.364105606,1018.509155,-0.032005065,-0.005075069,0.004450153,0.389640747,0.03655585,-0.723850542,0.568156049,1.654443991,0.917467946,-2.187968445,23.5,0.047101197,-0.116165709,0.011675715,-77.62962963,3449.666667,19.89882301,28.37294074,-2.911764615,0,0,0,1,-99.0,-99.0,-99.0,0
80,45.0,1.5,0.0,699.9990234,0.370822102,141.7080536,0.0,127.3455085,36.359337,23.5,-1.13728055,-7.567105561,-7.014327288,-0.482169719,-7.320242906,-6.328876519,-0.386301041,1018.511841,0.680874684,-0.620185824,-0.568113855,0.419953996,0.0368106,-0.723191154,0.536429545,1.651426208,0.854198003,-2.248448396,23.0,-0.522946857,-0.178506112,-0.862567258,-78.14705882,3090.705882,20.16374969,27.21374941,-0.776249979,0,0,0,1,-99.0,-99.0,-99.0,0
81,45.0,1.5,0.0,699.9990234,0.350348204,141.7080536,0.0,127.3455151,36.3593302,23.5,-0.085771356,-5.053750695,-7.936739269,1.746350588,-1.847966781,-6.997594953,-0.260000229,1018.49646,-0.808200982,0.173633532,0.966624025,0.005567554,-0.182430249,-0.103145298,0.180091101,1.373786491,0.244118004,1.634369111,69.0,-2.052219212,-3.265246511,-0.757461131,-78.14705882,3090.705882,8.078823258,-0.621176425,4.524705789,0,0,0,1,-99.0,-99.0,-99.0,0
82,45.0,1.5,0.0,699.9990234,0.350348204,141.7080536,0.0,127.3455151,36.3593302,23.5,-0.761097706,-8.264895832,-5.719077475,-0.741195211,-7.784409595,-5.88067925,-0.369918823,1018.509741,0.074743634,-0.098354195,-0.03565315,0.523921049,-0.17734345,-0.706750396,0.423277453,1.695757031,0.91986731,-1.865510738,24.0,0.014532809,-0.44231863,0.239648056,-78.14705882,3090.705882,24.28941132,14.94705851,18.41999963,0,0,0,1,-99.0,-99.0,-99.0,0
83,45.0,1.5,0.0,699.9990234,0.350348204,141.7080536,0.0,127.3455151,36.3593302,23.5,-0.673838709,-8.109857768,-5.496806026,-0.678585623,-7.995339966,-5.628608322,-0.422764206,1018.515991,0.006021296,0.282337035,0.240396857,0.354983799,0.04552085,-0.725550854,0.579012597,1.690753621,0.953887644,-2.156254488,22.2,-0.004860109,-0.091682339,0.125487399,-78.14705882,3090.705882,24.46499932,17.35874957,16.29749954,0,0,0,1,-99.0,-99.0,-99.0,0
84,45.0,1.5,0.0,699.9990234,0.350348204,141.7080536,0.0,127.3455151,36.3593302,23.5,-0.14393817,-8.1222252,-5.849072541,-0.384202184,-7.876943707,-5.82390492,-0.513130188,1018.527075,0.043558967,0.014289364,0.004755583,0.239598501,0.201470551,-0.691384298,0.650185204,1.636743492,0.933080035,-1.693352753,22.0,0.238390846,-0.256168485,-0.030575871,-78.14705882,3090.705882,24.14470527,20.81294082,13.07294088,0,0,0,1,-99.0,-99.0,-99.0,0
85,45.0,1.5,0.0,699.9990234,0.350348204,141.7080536,0.0,127.3455151,36.3593302,23.5,-0.44251832,-8.052650368,-5.76597713,-0.250386928,-7.993756795,-5.674764752,-0.570732117,1018.533984,-0.012396289,0.002316402,0.005519167,0.221003401,0.208316551,-0.685061154,0.662073401,1.614868051,0.952976707,-1.633698124,22.0,-0.180343112,-0.056513453,-0.075684762,-78.14705882,3090.705882,24.03882262,20.2305879,13.96941146,0,0,0,1,-99.0,-99.0,-99.0,0
86,45.0,1.5,0.0,699.9990234,0.326503843,141.7080536,0.0,127.3455197,36.3593256,23.5,-0.362134069,-8.117040575,-5.660364926,-0.360580967,-8.000578928,-5.658111286,-0.453414917,1018.519727,-0.00998337,-0.012527625,-0.02038152,0.210760351,0.217524251,-0.686282498,0.661188602,1.634508276,0.954253906,-1.624451894,22.5,-0.000955,-0.116491508,-0.044811916,-78.14705882,3090.705882,24.42374969,20.3549993,15.35624969,0,0,0,1,-99.0,-99.0,-99.0,0
87,45.0,1.5,0.0,699.9990234,0.326503843,141.7080536,0.0,127.3455197,36.3593256,23.5,-0.469700379,-8.091803775,-5.781187815,-0.66654432,-7.824564505,-5.865317607,-0.452358246,1018.519702,-0.029500515,-0.303727088,-0.285588667,0.269320399,0.16977625,-0.709014195,0.625301546,1.683358306,0.924021146,-1.832443196,21.33333333,0.189485064,-0.276703763,0.083622789,-78.14705882,3090.705882,24.28941132,17.08235241,17.88352899,0,0,0,1,-99.0,-99.0,-99.0,0
88,45.0,1.5,0.0,699.9990234,0.326503843,141.7080536,0.0,127.3455197,36.3593256,23.5,-1.015595036,-8.008426666,-5.747386259,-0.793076208,-8.086773348,-5.475107193,-0.377846146,1018.510571,-0.013526389,0.122656855,0.072134025,0.291531503,0.11018225,-0.726542196,0.611802301,1.714584947,0.970800847,-1.983896291,23.83333333,-0.237659085,0.066910458,-0.270314384,-78.14705882,3090.705882,24.27529369,15.8858821,19.06941122,0,0,0,1,-99.0,-99.0,-99.0,0
89,45.0,1.5,0.0,699.9990234,0.326503843,141.7080536,0.0,127.3455197,36.3593256,23.5,-1.037618855,-8.166123033,-5.725908145,-0.882297385,-7.982416487,-5.605782604,-0.380488586,1018.510938,-0.001858863,0.007172779,-0.001383609,0.275480697,0.14045995,-0.724365553,0.615572503,1.726552212,0.95268743,-1.92726509,25.25,-0.159451596,-0.188046217,-0.097260249,-78.14705882,3090.705882,24.47249925,16.27124971,16.58624959,0,0,0,1,-99.0,-99.0,-99.0,0
90,45.0,1.5,0.0,699.9990234,0.326503843,141.7080536,0.0,127.3455197,36.3593256,23.5,-0.850530919,-8.22841821,-5.429511042,-0.799477753,-8.085626936,-5.48725009,-0.366748428,1018.509375,-0.011021842,-0.095941275,-0.027101036,0.281310497,0.1231445,-0.724904102,0.616329893,1.715562743,0.969471613,-1.950367177,24.6,-0.039476143,-0.124700356,0.067090774,-78.14705882,3090.705882,23.77764635,15.79058776,17.52352916,0,0,0,1,-99.0,-99.0,-99.0,0
91,45.0,1.5,0.0,699.9990234,0.300700933,141.7080536,0.0,127.3455227,36.3593225,23.5,-0.668002674,-8.138280925,-5.775554208,-0.553625084,-8.046661353,-5.571671152,-0.488821411,1018.524072,0.007701179,0.042938939,0.032488867,0.295393097,0.1164861,-0.717269602,0.62000955,1.669624823,0.962853956,-1.935582989,23.5,-0.129461521,-0.100098085,-0.196017146,-78.14705882,3090.705882,23.52705821,15.78705844,20.06117608,0,0,0,1,-99.0,-99.0,-99.0,0
92,45.0,1.5,0.0,699.9990234,0.300700933,141.7080536,0.0,127.3455227,36.3593225,23.5,-0.623110028,-8.138140082,-5.646298617,-0.629017556,-8.001004028,-5.633290958,-0.438089752,1018.517993,0.031341662,-0.020041267,-0.011615602,0.308195999,0.10618295,-0.721614701,0.610677594,1.681834573,0.954400232,-1.98277666,24.0,0.017400061,-0.111996222,0.010216832,-78.14705882,3090.705882,23.74874949,15.41999966,19.64249945,0,0,0,1,-99.0,-99.0,-99.0,0
93,45.0,1.5,0.0,699.9990234,0.300700933,141.7080536,0.0,127.3455227,36.3593225,23.5,-0.567583969,-8.075466408,-5.774849976,-0.555173257,-7.971800709,-5.683724236,-0.477195358,1018.522607,0.016772527,-0.031372817,-0.047656652,0.314524749,0.1040624,-0.719352204,0.610530147,1.668102378,0.949148867,-1.982013971,23.0,-0.004488482,-0.097623706,-0.096773458,-78.14705882,3090.705882,23.4211759,15.02823493,20.11411745,0,0,0,1,-99.0,-99.0,-99.0,0
94,45.0,1.5,0.0,699.9990234,0.300700933,141.7080536,0.0,127.3455227,36.3593225,23.5,-1.033904197,-8.140252674,-5.39979399,-0.91278666,-7.924609566,-5.688125443,-0.424878693,1018.516431,0.06576392,0.00182771,0.015690072,0.321247448,0.092240501,-0.733242697,0.5916989,1.73042115,0.941923073,-2.072648454,21.5,-0.139137973,-0.212572765,0.284127426,-78.14705882,3090.705882,22.89176414,13.29529392,20.2305879,0,0,0,1,-99.0,-99.0,-99.0,0
95,45.0,1.5,0.0,699.9990234,0.300700933,141.7080536,0.0,127.3455227,36.3593225,23.5,-0.01586207,-7.467294306,-6.980657816,-0.374206847,-7.810555172,-5.883553648,-0.393698883,1018.512598,-0.002836253,-0.023187228,-0.008744534,0.358597702,0.07318365,-0.716278449,0.592919299,1.632182813,0.9239914,-2.061455429,19.5,0.347750108,0.340896606,-1.084504318,-78.14705882,3090.705882,19.37249959,11.98874974,22.9574995,0,0,0,1,-99.0,-99.0,-99.0,0
