Time,location_bearingAccuracy,location_speedAccuracy,location_verticalAccuracy,location_horizontalAccuracy,location_speed,location_bearing,location_altitude,location_longitude,location_latitude,pedometer_steps,totalAcceleration_z,totalAcceleration_y,totalAcceleration_x,gravity_z,gravity_y,gravity_x,barometer_relativeAltitude,barometer_pressure,gyroscope_z,gyroscope_y,gyroscope_x,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw,light_lux,accelerometer_z,accelerometer_y,accelerometer_x,wiFi_level,wiFi_frequency,magnetometer_z,magnetometer_y,magnetometer_x,network_type,network_isConnected,network_isInternetReachable,network_isWifiEnabled,network_isConnectionExpensive,network_strength,network_frequency,label
1347,45.0,1.5,6.802304268,110.0650024,0.743725598,87.290802,77.20000458,127.3521625,36.3627974,23.5,8.744032495,4.438140462,1.947390417,8.455030775,4.572713566,1.703187966,0.017703271,1012.776343,0.073713723,0.109355261,-0.188236912,-0.664215001,-0.23275185,0.11264235,0.699407852,-0.200024112,-0.487364952,1.468560165,3.0,0.255221224,-0.081413186,0.270771873,-78.74712644,3756.045977,-18.51529357,-9.702352664,-39.23646949,0,0,0,1,0,99.0,5500.0,0
1348,45.0,1.5,6.802304268,110.0650024,0.743725598,87.290802,77.20000458,127.3521625,36.3627974,25.5,9.104582029,3.649860691,0.544345407,8.946499348,3.919579852,0.6691409,-0.093800688,1012.789746,0.001112387,0.02551401,-0.070950754,-0.700551242,-0.171339551,0.117503799,0.681332052,-0.074413637,-0.411696993,1.583474183,3.666666667,0.011440444,-0.19037714,-0.250621675,-78.74712644,3756.045977,-23.13529351,-10.32705867,-35.39294075,0,0,0,1,0,99.0,5500.0,0
1349,45.0,1.5,9.239973068,84.76100159,2.319318056,80.50547791,77.20000458,127.3524986,36.3628524,27.0,8.380709946,3.709180608,0.200071577,8.906662083,4.07425673,0.185316982,-0.133963323,1012.794604,0.034190743,0.005966324,0.03567575,-0.682529995,-0.156168399,0.145233752,0.697631797,-0.020453213,-0.428705804,1.545035189,4.5,-0.213050246,-0.38527782,0.227096835,-78.74712644,3756.045977,-26.9174993,-10.26749974,-33.37499952,0,0,0,1,0,99.0,5500.0,0
1350,45.0,1.5,9.239973068,84.76100159,2.319318056,80.50547791,77.20000458,127.3524986,36.3628524,28.5,8.899097022,3.603101941,0.367028241,8.884303474,4.055458593,0.752629229,-0.093800735,1012.789771,-0.073291006,-0.037832716,0.046121547,-0.670907101,-0.174600098,0.126622501,0.708349299,-0.084460919,-0.426742284,1.498410654,4.5,0.023835397,-0.491939706,-0.424374156,-78.74712644,3756.045977,-26.89764662,-10.45764669,-35.04352839,0,0,0,1,0,99.0,5500.0,0
1351,45.0,1.5,9.239973068,84.76100159,2.319318056,80.50547791,77.20000458,127.3524986,36.3628524,30.5,9.130496474,4.073506474,0.437448077,8.753907108,4.351451778,0.319283253,-0.028008103,1012.781836,-0.075154139,0.115616633,-0.045538781,-0.6675868,-0.1697431,0.154647549,0.7065413,-0.036159917,-0.460083807,1.506099111,3.0,0.282205677,-0.23736937,0.218111736,-78.74712644,3756.045977,-27.08470524,-12.92470576,-32.48117582,0,0,0,1,0,99.0,5500.0,0
1352,45.0,1.5,9.239973068,84.76100159,2.319318056,80.50547791,77.20000458,127.3524986,36.3628524,32.5,8.949948788,4.164242446,0.33968774,8.75874896,4.374821627,0.03678356,-0.090365744,1012.789307,-0.001025638,-0.075706365,-0.003236363,-0.66410884,-0.15884895,0.165540849,0.709950694,-0.003994617,-0.46315846,1.503841519,2.5,0.260125089,-0.277140009,0.261183947,-78.74712644,3756.045977,-27.31124938,-11.21249966,-31.07624912,0,0,0,1,0,99.0,5500.0,0
1353,45.0,1.5,9.239973068,84.76100159,2.319318056,80.50547791,77.20000458,127.3524986,36.3628524,34.0,8.563616837,4.088998865,0.980525949,8.675464869,4.502860546,0.657510443,-0.015060949,1012.780225,-0.132086776,-0.099163588,0.065088915,-0.649529102,-0.184635849,0.152242851,0.720161453,-0.075430637,-0.47738062,1.449899012,2.5,-0.15615623,-0.428403366,0.33611359,-78.74712644,3756.045977,-25.59529327,-9.423529218,-33.74823447,0,0,0,1,0,99.0,5500.0,0
1354,45.0,1.5,15.54362392,65.06300354,3.027887583,86.1985321,77.20000458,127.3527497,36.3628452,35.5,8.925997369,3.868443903,1.002215264,8.790186501,4.263444328,0.728076464,-0.033028412,1012.782422,0.021759633,-0.023416302,-0.020982002,-0.652550054,-0.178565551,0.1400766,0.721708095,-0.082401268,-0.450005616,1.451762229,3.666666667,0.24772203,-0.421710682,0.243759677,-78.74712644,3756.045977,-25.40823454,-8.608235107,-34.6941167,0,0,0,1,0,99.0,5500.0,0
1355,45.0,1.5,15.54362392,65.06300354,3.027887583,86.1985321,77.20000458,127.3527497,36.3628452,37.5,9.197307289,4.260013431,1.05841909,8.716373348,4.407350099,0.739151694,-0.014268303,1012.7802,-0.020481705,-0.034961651,-0.067132866,-0.675305694,-0.188895901,0.13923195,0.69846485,-0.084060416,-0.466472749,1.517786276,8.5,0.463395977,-0.165293717,0.258782043,-78.74712644,3756.045977,-24.01874948,-11.72624972,-36.05249906,0,0,0,1,0,99.0,5500.0,0
1356,45.0,1.5,15.54362392,65.06300354,3.027887583,86.1985321,77.20000458,127.3527497,36.3628452,39.5,8.80783283,4.134490083,-0.115770223,8.827621937,4.250156093,0.156984251,-0.129735637,1012.794043,-0.063486613,0.074352681,0.094868589,-0.724053401,-0.170669451,0.142629151,0.652388698,-0.01786125,-0.448469931,1.67069155,2.666666667,-0.076188397,-0.113567519,-0.223425374,-78.74712644,3756.045977,-23.75999944,-16.15058792,-33.67411714,0,0,0,1,0,99.0,5500.0,0
1357,45.0,1.5,15.54362392,65.06300354,3.027887583,86.1985321,77.20000458,127.3527497,36.3628452,41.0,8.086451895,4.731932065,-0.440828236,8.35329051,5.106572294,-0.408237892,-0.070020247,1012.786865,0.088832644,0.030187129,-0.053571663,-0.725006753,-0.189941,0.194164101,0.632337695,0.048911917,-0.548069851,1.721045029,2.333333333,-0.158645606,-0.403139102,-0.023330142,-78.74712644,3756.045977,-23.8588231,-20.93647026,-30.86470503,0,0,0,1,0,99.0,5500.0,0
1358,45.0,1.5,15.54362392,65.06300354,3.027887583,86.1985321,77.20000458,127.3527497,36.3628452,42.5,9.053650945,4.768198252,-0.280279805,8.343015575,5.124435353,-0.181913005,0.057601571,1012.771558,0.05783122,0.084462503,0.100519103,-0.70275405,-0.191973899,0.19264625,0.656557292,0.022417706,-0.5505519,1.645607799,3.0,0.599840283,-0.310267031,-0.096900311,-78.74712644,3756.045977,-24.87749934,-18.23624957,-32.29124951,0,0,0,1,0,99.0,5500.0,0
1359,45.0,1.5,6.535845757,66.33000183,3.234599113,71.44232178,77.20000458,127.3529244,36.3629433,44.5,8.485450801,5.091495851,1.516139323,7.973204923,5.528342938,1.209753559,0.035670614,1012.774194,0.916677218,0.232108638,0.158184774,-0.493077502,-0.210632699,0.220587151,0.806705654,-0.149930063,-0.599328077,1.050880805,2.5,0.454402924,-0.485162151,0.315399477,-78.74712644,3756.045977,-30.74823458,-2.258823479,-31.26705798,0,0,0,1,0,99.0,5500.0,0
1360,45.0,1.5,6.535845757,66.33000183,3.234599113,71.44232178,77.20000458,127.3529244,36.3629433,46.0,6.402854134,6.354405403,2.999181316,6.349396873,6.707882094,3.228724635,0.248637915,1012.748584,0.179240686,0.139134939,0.325958913,-0.2135145,-0.263777148,0.324179853,0.881127805,-0.472276965,-0.755011317,0.282703824,3.0,0.274484086,-0.429255533,-0.423711973,-78.74712644,3756.045977,-35.17411647,2.9788234,-25.54235234,0,0,0,1,0,99.0,5500.0,0
1361,45.0,1.5,6.535845757,66.33000183,3.234599113,71.44232178,77.20000458,127.3529244,36.3629433,46.0,6.190846384,7.310768455,2.378412716,5.946711326,7.251307034,2.832482934,0.291442776,1012.74353,-0.054873413,0.089013449,0.047740341,-0.0931135,-0.203121051,0.393617299,0.891336003,-0.443251868,-0.832714993,0.010078008,3.5,0.047116208,0.091814113,-0.37176699,-78.74712644,3756.045977,-39.52874899,0.318749989,-15.30374968,0,0,0,1,0,99.0,5500.0,0
1362,45.0,1.5,6.535845757,66.33000183,3.234599113,71.44232178,77.20000458,127.3529244,36.3629433,46.0,5.661755702,7.629004591,2.513988523,5.618317413,7.639547038,2.497259414,0.383658171,1012.732373,-0.016052928,-0.035022737,0.005437923,-0.07142655,-0.178510849,0.426220047,0.8838889,-0.418255363,-0.893131047,-0.041255338,3.333333333,0.058867288,-0.023478556,0.028341365,-78.74712644,3756.045977,-39.13764617,-3.41999988,-15.10588214,0,0,0,1,0,99.0,5500.0,0
1363,45.0,1.5,6.535845757,66.33000183,3.234599113,71.44232178,77.20000458,127.3529244,36.3629433,46.0,5.703444228,7.591682097,2.535255348,5.707596612,7.568126512,2.513154638,0.329755783,1012.738818,0.008962004,0.034921333,-0.00061,-0.06796455,-0.176802701,0.421579099,0.886768398,-0.414774339,-0.881566033,-0.044888696,3.666666667,-0.034961033,0.02914691,0.02717092,-78.74712644,3756.045977,-39.41294008,-3.49058816,-15.60705875,0,0,0,1,0,99.0,5500.0,0
1364,45.0,1.5,8.691282272,77.77600098,0.868846714,88.48280334,77.20000458,127.3528211,36.3628881,46.0,7.136884391,6.360540658,1.025198553,7.402361035,5.991680193,1.583687431,0.368861437,1012.73418,0.123499239,0.231192342,-0.448465503,-0.05715085,-0.1087836,0.322287547,0.934116945,-0.2232505,-0.667159945,0.036356116,2.5,-0.259640646,0.370506549,-0.490461543,-78.74712644,3756.045977,-41.97374916,9.029999825,-9.82499972,0,0,0,1,0,99.0,5500.0,0
1365,45.0,1.5,8.691282272,77.77600098,0.868846714,88.48280334,77.20000458,127.3528211,36.3628881,46.0,8.706709974,4.027170209,1.246572136,8.747178316,4.244595838,1.261199147,0.245203018,1012.749023,-0.025399163,-0.04470495,-0.009222844,-0.0138985,-0.06934105,0.2216306,0.97228395,-0.143141275,-0.447697917,-0.003983282,2.5,-0.022440839,-0.235143268,0.004414514,-78.74712644,3756.045977,-41.6576464,22.25999944,-4.877646937,0,0,0,1,0,99.0,5500.0,0
1366,45.0,1.5,8.691282272,77.77600098,0.868846714,88.48280334,77.20000458,127.3528211,36.3628881,46.0,9.158664507,4.383353752,0.504206111,8.760732555,4.331176686,0.517872324,0.282987547,1012.744458,-0.091403154,0.126856551,0.07868067,0.0097638,-0.0254141,0.227582899,0.972552949,-0.058385662,-0.458054659,-0.032735146,2.5,0.467520905,0.001024139,-0.08091717,-78.74712644,3756.045977,-42.5999996,20.86235248,0.370588239,0,0,0,1,0,99.0,5500.0,0
1367,45.0,1.5,8.691282272,77.77600098,0.868846714,88.48280334,77.20000458,127.3528211,36.3628881,46.0,8.52511476,4.466220349,-0.219674705,8.562694407,4.724078131,-0.476513168,0.248638058,1012.748584,0.093047609,0.10410183,0.007301061,0.02408295,0.0312595,0.248280049,0.967306346,0.055948048,-0.50273207,-0.035018977,5.0,-0.074152184,-0.261389291,-0.005095207,-78.74712644,3756.045977,-43.75874877,17.57624972,4.788749933,0,0,0,1,0,99.0,5500.0,0
1368,45.0,1.5,8.691282272,77.77600098,0.868846714,88.48280334,77.20000458,127.3528211,36.3628881,46.0,8.832902403,3.860275198,-2.084145811,8.736744833,4.106859624,-1.530536136,0.332662344,1012.738501,-0.006706685,0.098848384,-0.088604777,0.03799655,0.088588549,0.211870102,0.971484256,0.172929193,-0.432807419,-0.040538493,8.0,0.092263246,-0.281766176,-0.339153075,-78.74712644,3756.045977,-41.70705773,19.71529377,8.717646837,0,0,0,1,0,99.0,5500.0,0
1369,45.0,1.5,9.02944088,65.91799927,0.942510903,141.0514679,77.20000458,127.3528332,36.3628097,52.5,9.500904981,3.932103473,-0.872642756,8.950371456,3.915891385,-0.587426579,0.243089151,1012.749292,0.072033841,-0.189327295,0.003605323,0.0191147,0.03469575,0.204021151,0.977562147,0.065360742,-0.410852225,-0.025682578,24.83333333,0.433390141,0.077160466,-0.254400443,-78.74712644,3756.045977,-38.0647049,18.54352873,1.171764674,0,0,0,1,0,99.0,5500.0,0
1370,45.0,1.5,9.02944088,65.91799927,0.942510903,141.0514679,77.20000458,127.3528332,36.3628097,54.0,8.331328213,4.286649778,-0.549486053,8.589712429,4.685966754,-0.400097621,0.367276049,1012.734399,-0.003224757,0.056576507,0.111636843,-0.0033492,0.0200482,0.247093447,0.968359101,0.047241179,-0.498594803,0.019771967,177.6,-0.149654269,-0.548899317,-0.194879659,-78.74712644,3756.045977,-33.78374934,14.90999967,-1.368749951,0,0,0,1,0,99.0,5500.0,0
1371,45.0,1.5,9.02944088,65.91799927,0.942510903,141.0514679,77.20000458,127.3528332,36.3628097,55.0,8.95261599,3.634227486,-0.501811822,8.564422131,4.561765289,-0.685152186,0.390263891,1012.731567,0.03742833,0.150649764,-0.114352756,-0.04460175,0.02474555,0.241827249,0.96656765,0.07570518,-0.485056236,0.106729762,603.75,0.467021894,-0.89194057,0.200072119,-78.74712644,3756.045977,-31.05882297,18.17294082,-0.660000009,0,0,0,1,0,99.0,5500.0,0
1372,45.0,1.5,9.02944088,65.91799927,0.942510903,141.0514679,77.20000458,127.3528332,36.3628097,55.0,8.963038136,4.320398485,-0.354916038,8.869859791,4.111642015,-0.42343091,0.495690536,1012.718945,0.051600399,-0.186486772,-0.028862162,0.03647895,0.0301576,0.214281498,0.975009602,0.048105822,-0.432699892,-0.063726005,336.0,0.1409935,0.308668184,0.016643619,-78.74712644,3756.045977,-31.831764,23.71058778,3.568235197,0,0,0,1,0,99.0,5500.0,0
1373,45.0,1.5,9.02944088,65.91799927,0.942510903,141.0514679,77.20000458,127.3528332,36.3628097,55.0,8.874978095,3.996942475,-0.079609638,8.779087496,4.356855464,-0.101637167,0.493576765,1012.719214,7.39e-05,0.007860003,0.09752586,-0.0151801,0.00171195,0.228327349,0.973230597,0.011558841,-0.460628974,0.033907153,450.8333333,-0.024301863,-0.342374933,0.044414001,-78.74712644,3756.045977,-33.83624911,22.83749962,-2.726249906,0,0,0,1,0,99.0,5500.0,1
1374,45.0,1.5,10.66761684,52.68299866,0.837296546,182.8460541,77.20000458,127.3527909,36.3627662,55.0,8.831947803,4.355451882,-1.000806863,8.747023773,4.362514281,-0.633787585,0.310731339,1012.71311,0.045216857,0.102513571,-0.06545299,0.0272531,0.0393055,0.227187201,0.97199024,0.071801578,-0.461156951,-0.039651601,1287.0,0.11023674,-0.048390222,-0.374321822,-78.74712644,3756.045977,-36.10941135,24.11294084,6.995293982,0,0,0,1,0,99.0,5500.0,1
1375,45.0,1.5,10.66761684,52.68299866,0.837296546,182.8460541,77.20000458,127.3527909,36.3627662,55.0,8.850795937,4.191776645,-0.139227089,8.887029362,4.134890437,-0.002462442,0.106747675,1012.70957,0.265250519,0.032569503,-0.070462084,0.0896105,0.0195538,0.215007098,0.971042094,0.000367,-0.435390836,-0.18371026,1416.2,-0.076576948,0.079152954,-0.100850523,-77.12962963,3370.907407,-38.95058733,28.7223522,12.02470563,0,0,0,1,0,99.0,5500.0,1
1376,45.0,1.5,10.66761684,52.68299866,0.837296546,182.8460541,77.20000458,127.3527909,36.3627662,55.0,8.816079092,3.888422036,0.807229762,8.974199009,3.866034734,0.483777093,0.076097488,1012.71311,-0.220784404,-0.124422868,-0.035490054,0.2020227,0.01702845,0.201694851,0.955375707,-0.054307009,-0.406082655,-0.428497206,1174.5,-0.158119917,0.022387302,0.323452675,-77.12962963,3370.907407,-42.03374934,27.02249932,20.54999959,0,0,0,1,0,99.0,5500.0,1
1377,45.0,1.5,10.66761684,52.68299866,0.837296546,182.8460541,77.20000458,127.3527909,36.3627662,55.0,9.674905372,2.644955373,0.039385809,9.32880106,2.929547089,-0.146888173,-0.026687098,1012.725488,0.299123003,0.111768183,0.07345777,0.246418599,0.04649985,0.144109401,0.954797649,0.016105086,-0.304190614,-0.502547111,878.0,0.353047705,-0.291056257,0.178851729,-77.12962963,3370.907407,-33.33176411,24.94941106,24.59999926,0,0,0,1,0,99.0,5500.0,1
1378,45.0,1.5,10.66761684,52.68299866,0.837296546,182.8460541,77.20000458,127.3527909,36.3627662,55.0,8.621184993,4.8475685,0.152635013,8.422648096,4.979105783,-0.224478269,0.021402264,1012.7198,-0.353220008,-0.283156196,0.142088484,0.205151951,0.0661967,0.254288302,0.940586397,0.026112964,-0.533358833,-0.422184846,992.0,0.198536897,-0.131537282,0.37711328,-77.12962963,3370.907407,-26.83764637,16.42588183,14.72823505,0,0,0,1,0,99.0,5500.0,1
1379,45.0,1.5,10.66761684,52.68299866,0.837296546,182.8460541,77.20000458,127.3527909,36.3627662,0.5,9.070590401,3.64229055,-0.447011118,9.004130363,3.701131606,-0.110997386,0.056544638,1012.715503,0.06314575,-0.025707043,-0.227668245,0.162168749,0.03578985,0.19007505,0.964987436,0.012073634,-0.389756757,-0.330136232,939.6,0.020011091,-0.054770792,-0.3592382,-77.12962963,3370.907407,-25.70999944,14.09624958,11.98874974,0,0,0,1,0,99.0,5500.0,1
1380,45.0,1.5,10.66761684,52.68299866,0.837296546,182.8460541,77.20000458,127.3527909,36.3627662,0.5,8.731920242,3.587505785,-0.186879456,8.8495821,4.155121398,-0.275953276,0.030826463,1012.712267,-0.112905615,0.063632001,0.088943199,0.162492099,0.04963755,0.212453501,0.961130345,0.031654033,-0.438447756,-0.326896124,1202.666667,-0.128196692,-0.633502316,0.080460738,-77.12962963,3370.907407,-20.44588179,10.51411747,3.451764585,0,0,0,1,0,99.0,5500.0,1
1381,45.0,1.5,10.66761684,52.68299866,0.837296546,182.8460541,77.20000458,127.3527909,36.3627662,2.5,9.168725789,4.243702471,-0.499954519,8.772483158,4.373666859,-0.129015258,0.061564827,1012.703564,0.143535616,0.059691923,0.035675753,0.15803435,0.04378815,0.224943901,0.960257098,0.014618263,-0.462378784,-0.322848694,791.8,0.413990092,-0.135201871,-0.360613944,-77.12962963,3370.907407,-13.36235271,13.94823495,-1.027058798,0,0,0,1,0,99.0,5500.0,1
1382,45.0,1.5,10.66761684,52.68299866,0.837296546,182.8460541,77.20000458,127.3527909,36.3627662,4.5,9.160072916,3.981960703,-0.023661074,8.895703268,4.096793914,-0.328659251,0.053902292,1012.704419,-0.080926816,-0.021553158,-0.068446229,0.18813035,0.05758375,0.206923351,0.955135748,0.037154773,-0.431195171,-0.380215263,1130.166667,0.232110214,-0.078961372,0.371995635,-77.12962963,3370.907407,-14.99249971,27.58124948,3.303749911,0,0,0,1,0,99.0,5500.0,1
1383,45.0,1.5,10.66761684,52.68299866,0.837296546,182.8460541,77.20000458,127.3527909,36.3627662,6.0,8.488126727,3.91928705,-0.002816792,8.861737299,4.174369025,-0.061222232,0.035142183,1012.706641,-0.161011254,-0.064069381,0.027856672,0.054869,0.0158266,0.2177315,0.973518202,0.006770924,-0.439983311,-0.111397128,1008.2,-0.319084406,-0.263321161,0.0557154,-77.12962963,3370.907407,-13.93058799,21.01411696,3.465882274,0,0,0,1,0,99.0,5500.0,1
1384,45.0,1.5,10.66761684,52.68299866,0.837296546,182.8460541,77.20000458,127.3527909,36.3627662,7.5,9.249083459,3.680449314,-0.547391083,8.970912504,3.94276309,-0.130401427,0.011097383,1012.70957,0.085533962,-0.01895698,-0.006748837,0.0217097,0.01133085,0.20540565,0.978125903,0.014714752,-0.413857689,-0.041057401,1242.0,0.269910741,-0.255699593,-0.462301302,-77.12962963,3370.907407,-17.80588206,21.11999972,0.624705863,0,0,0,1,0,99.0,5500.0,1
1385,45.0,1.5,10.66761684,52.68299866,0.837296546,182.8460541,77.20000458,127.3527909,36.3627662,9.5,9.028246866,4.319835116,-1.054748471,8.660292721,4.582926607,-0.090815259,0.103048563,1012.69856,0.949053073,0.485037386,-0.018355275,0.214352051,0.0576933,0.232030298,0.937783152,0.010514337,-0.486663915,-0.446684381,821.2,0.332483721,-0.192904043,-0.942553739,-77.12962963,3370.907407,-22.30874944,23.59124935,11.37749972,0,0,0,1,0,99.0,5500.0,1
1386,45.0,1.5,10.66761684,52.68299866,0.837296546,182.8460541,77.20000458,127.3527909,36.3627662,11.5,8.231094248,4.416591995,-1.060100385,8.781709909,4.282243729,-0.744709001,0.086930704,1012.700439,0.32960517,0.252694791,0.006232047,0.480500452,0.1441185,0.175410548,0.845689404,0.084513176,-0.451993093,-1.013880751,764.6666667,-0.559770322,0.079526424,-0.228563701,-77.12962963,3370.907407,-18.57176455,12.94235263,29.75646995,0,0,0,1,0,99.0,5500.0,1
