Time,location_bearingAccuracy,location_speedAccuracy,location_verticalAccuracy,location_horizontalAccuracy,location_speed,location_bearing,location_altitude,location_longitude,location_latitude,pedometer_steps,totalAcceleration_z,totalAcceleration_y,totalAcceleration_x,gravity_z,gravity_y,gravity_x,barometer_relativeAltitude,barometer_pressure,gyroscope_z,gyroscope_y,gyroscope_x,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw,light_lux,accelerometer_z,accelerometer_y,accelerometer_x,wiFi_level,wiFi_frequency,magnetometer_z,magnetometer_y,magnetometer_x,network_type,network_isConnected,network_isInternetReachable,network_isWifiEnabled,network_isConnectionExpensive,network_strength,network_frequency,label
4754,0.0,1.5,2.115509748,20.0,0.035385475,0.0,74.20000458,127.3523858,36.3628578,0.0,6.630704665,7.191922665,0.672072947,6.632103395,7.191534281,0.68274852,-2.908878946,1012.416821,-0.002141083,0.008974832,-0.005227785,-0.2260224,-0.135726551,0.378722803,0.887160793,-0.102591702,-0.823213366,0.454104595,28.5,0.012009168,0.009486651,-0.010795298,-59.5,3947.25,-7.831764502,10.28823499,-5.855294003,1,1,1,1,0,99.0,2442.0,1
4755,0.0,1.5,2.115509748,20.0,0.035385475,0.0,74.20000458,127.3523858,36.3628578,0.0,6.761671472,7.127037883,0.625983149,6.727132034,7.108574557,0.618863887,-2.940850496,1012.420703,-0.003026837,-0.003639535,-0.010908832,-0.222682602,-0.129081601,0.374628854,0.890729201,-0.091734834,-0.810855287,0.450562529,28.5,0.044715095,0.015470409,-0.001739559,-59.5,3947.25,-7.889999837,10.63124967,-6.333749831,1,1,1,1,0,99.0,2442.0,1
4756,0.0,1.5,2.160166025,20.0,0.026805852,0.0,74.20000458,127.3523872,36.3628587,0.0,6.834457421,7.075920033,0.623588872,6.789773464,7.048573732,0.621613625,-2.957761049,1012.422729,-0.000308,0.001705536,-0.004830722,-0.220911699,-0.12726925,0.3709703,0.892959797,-0.09129869,-0.802011317,0.446314287,28.5,0.024212933,0.034050298,0.015981755,-59.5,3947.25,-8.103529257,10.54941149,-6.28235284,1,1,1,1,0,99.0,2442.0,1
4757,0.0,1.5,2.160166025,20.0,0.026805852,0.0,74.20000458,127.3523872,36.3628587,0.0,6.788846445,7.106686473,0.653277886,6.771374512,7.064342523,0.642103347,-3.010342264,1012.429004,-0.006447683,-0.004708549,0.014350446,-0.2220372,-0.129172199,0.3715735,0.892155251,-0.09453886,-0.804332173,0.447608778,28.5,0.023337984,0.044498754,0.002435434,-59.5,3947.25,-8.0964703,10.37999972,-6.952940997,1,1,1,1,0,99.0,2442.0,1
4758,0.0,1.5,2.160166025,20.0,0.026805852,0.0,74.20000458,127.3523872,36.3628587,0.0,6.727193928,7.144994879,0.642862782,6.710068679,7.123744273,0.629911792,-3.055260992,1012.434375,-0.004798347,-0.005166699,-0.000738,-0.223322201,-0.130267052,0.375379802,0.890080354,-0.093603752,-0.813100895,0.451327503,28.5,0.019399834,0.00796237,0.001338768,-59.5,3947.25,-8.006249845,10.43624979,-6.599999875,1,1,1,1,0,99.0,2442.0,1
4759,0.0,1.5,2.160166025,20.0,0.026805852,0.0,74.20000458,127.3523872,36.3628587,0.0,6.80309248,7.085616899,0.647172484,6.768553662,7.067002678,0.642364606,-3.055789423,1012.434424,-0.004218025,-0.002509434,-0.01127535,-0.223014401,-0.129650401,0.371599303,0.891830349,-0.094627849,-0.804724899,0.449777475,28.5,0.027954507,0.012628484,0.007202148,-59.5,3947.25,-7.704705743,10.46823507,-5.664705725,1,1,1,1,0,99.0,2442.0,1
4760,0.0,1.5,2.160166025,20.0,0.026805852,0.0,74.20000458,127.3523872,36.3628587,0.0,6.866061878,7.036893392,0.685600594,6.829577804,7.005833936,0.667196178,-2.979163456,1012.42522,-0.005287039,0.000423,-0.000494,-0.221928301,-0.129306451,0.3675152,0.893844151,-0.097382142,-0.795761955,0.445771821,28.5,0.042589498,0.02770741,0.002602196,-59.5,3947.25,-7.817646924,10.61294096,-6.345882191,1,1,1,1,0,99.0,2442.0,1
4761,0.0,1.5,2.181211948,20.0,0.018302573,0.0,74.20000458,127.3523871,36.3628595,0.0,6.766460061,7.092679906,0.651841319,6.783168077,7.052662182,0.644771326,-2.961460209,1012.423096,-0.00623388,-0.00593028,0.012853826,-0.221258401,-0.128760349,0.370901302,0.892684999,-0.094783156,-0.802623883,0.445669697,28.5,0.005199504,0.03451097,-0.007535085,-59.5,3947.25,-8.024999857,10.48499978,-6.839999914,1,1,1,1,0,99.0,2442.0,1
4762,0.0,1.5,2.181211948,20.0,0.018302573,0.0,74.20000458,127.3523871,36.3628595,0.0,6.781663704,7.094595385,0.661657837,6.762777209,7.071819687,0.651283664,-3.043370676,1012.432983,-0.003576616,-0.004067141,-0.007823962,-0.222889899,-0.130178151,0.371814899,0.891696793,-0.096006694,-0.80542565,0.448960128,28.66666667,0.027984691,0.020501137,0.004627916,-59.5,3947.25,-8.234117312,10.51764679,-7.739999827,1,1,1,1,0,99.0,2442.0,1
4763,0.0,1.5,2.181211948,20.0,0.018302573,0.0,74.20000458,127.3523871,36.3628595,0.0,6.837450314,7.028633118,0.640109375,6.815949249,7.021409464,0.641988203,-3.014041424,1012.429395,-0.005836817,0.003385415,-0.01313849,-0.2262973,-0.130052152,0.368194351,0.892357802,-0.093915212,-0.798036149,0.457092449,28.33333333,0.026529002,-0.005466008,-0.004512531,-59.5,3947.25,-8.036470413,10.46470569,-7.210588091,1,1,1,1,0,99.0,2442.0,1
4764,0.0,1.5,2.181211948,20.0,0.018302573,0.0,74.20000458,127.3523871,36.3628595,0.0,6.958839989,6.885694957,0.583245338,6.943344951,6.900370431,0.569893156,-3.089346313,1012.438452,-0.005867361,0.046909564,-0.043681752,-0.2252921,-0.1233303,0.36154635,0.896239108,-0.082031765,-0.780562606,0.458707993,27.0,-0.000906,-0.019703484,0.014190185,-59.5,3947.25,-7.683749795,10.83749968,-5.842499852,1,1,1,1,0,99.0,2442.0,1
4765,0.0,1.5,2.181211948,20.0,0.018302573,0.0,74.20000458,127.3523871,36.3628595,0.0,7.390767169,6.537687063,0.053990898,7.318598747,6.526258802,-0.04466798,-3.120789337,1012.442236,-0.011059715,0.021864087,-0.008801347,-0.214786552,-0.079495299,0.347112502,0.909395897,0.006026178,-0.728179935,0.466124734,27.0,0.087850976,-0.045675182,-0.007407496,-59.5,3947.25,-7.983529147,11.17058799,-5.788235159,1,1,1,1,0,99.0,2442.0,1
4766,0.0,1.5,2.107041359,20.0,0.004413516,0.0,74.20000458,127.3523871,36.3628592,0.0,7.287454224,6.605564785,0.183760593,7.268458652,6.580286717,0.176445284,-3.044956064,1012.433203,-0.003026837,-0.039344609,0.013464692,-0.222644451,-0.0951678,0.346875149,0.906097057,-0.024299104,-0.735564092,0.472508965,27.5,0.019474363,0.01198976,0.023596376,-59.5,3947.25,-7.895293993,11.17058799,-6.444705739,1,1,1,1,0,99.0,2442.0,1
4767,0.0,1.5,2.107041359,20.0,0.004413516,0.0,74.20000458,127.3523871,36.3628592,0.0,7.21502738,6.686730647,0.245173737,7.197314405,6.656040621,0.254794309,-3.020382929,1012.4302,-0.003301727,0.006470284,0.002255314,-0.2232178,-0.1009218,0.350500801,0.903953403,-0.035385801,-0.746030167,0.47033404,26.5,0.032078648,0.02207067,-0.009022001,-59.5,3947.25,-8.189999819,11.11124974,-7.361249894,1,1,1,1,0,99.0,2442.0,1
4768,0.0,1.5,2.107041359,20.0,0.004413516,0.0,74.20000458,127.3523871,36.3628592,0.0,7.174205041,6.702173734,0.25056086,7.173124003,6.682737613,0.237427294,-3.144041348,1012.445044,-0.005684101,-0.007701789,0.010318736,-0.225492398,-0.10136965,0.352126598,0.902706149,-0.033084468,-0.749745372,0.476554865,28.0,0.010777879,0.022548676,0.007147881,-59.5,3947.25,-8.015293879,10.91647042,-6.949411589,1,1,1,1,0,99.0,2442.0,1
4769,0.0,1.5,2.107041359,20.0,0.004413516,0.0,74.20000458,127.3523871,36.3628592,0.0,7.141882253,6.747305799,0.292700096,7.099930215,6.756982565,0.316297977,-3.071907234,1012.436353,-0.084699521,-0.07278948,0.004332256,-0.271119551,-0.12496005,0.349705352,0.887788355,-0.044515165,-0.760140046,0.575002079,28.75,0.034889007,-0.022725511,-0.024196449,-59.5,3947.25,-7.528235127,10.41529392,-6.659999847,1,1,1,1,0,99.0,2442.0,1
4770,0.0,1.5,2.107041359,20.0,0.004413516,0.0,74.20000458,127.3523871,36.3628592,0.0,7.170015049,6.723602462,0.088707883,7.139267015,6.721192408,0.11317063,-3.106256866,1012.440527,-0.019978348,0.016427388,-0.018575191,-0.274435599,-0.11478605,0.350410402,0.888077855,-0.015917519,-0.755132166,0.593069598,29.5,0.031346583,0.011628032,-0.017758779,-59.5,3947.25,-7.582499832,10.29374987,-7.098749906,1,1,1,1,0,99.0,2442.0,1
4771,0.0,1.5,2.184789419,20.0,0.006880765,0.0,74.20000458,127.3523874,36.362859,0.0,7.249864149,6.62543726,0.002274561,7.243785334,6.610417318,0.001942863,-3.079834127,1012.437354,-0.002232712,-0.008984606,-0.006296799,-0.275460398,-0.1068967,0.345314348,0.890757549,-0.000267,-0.739712521,0.599724722,29.5,0.049774313,0.015139651,0.004761107,-59.5,3947.25,-7.542352761,10.48235276,-7.401176312,1,1,1,1,0,99.0,2442.0,1
4772,0.0,1.5,2.184789419,20.0,0.006880765,0.0,74.20000458,127.3523874,36.362859,0.0,7.295355344,6.578629136,0.039505535,7.269921041,6.581432486,0.035187509,-3.126073885,1012.442871,0.001585195,-0.003944968,-0.006357885,-0.274462,-0.10761705,0.34314785,0.891813651,-0.004827965,-0.735722396,0.595262352,29.5,0.026272297,0.00174582,-0.004540793,-59.5,3947.25,-7.807058643,10.3658822,-8.385882125,1,1,1,1,0,99.0,2442.0,1
4773,0.0,1.5,2.184789419,20.0,0.006880765,0.0,74.20000458,127.3523874,36.362859,0.0,7.288411951,6.597065115,0.1507196,7.275805664,6.573674202,0.129887759,-3.161744595,1012.447241,-0.000278,-0.017903238,0.010776885,-0.272508502,-0.111654601,0.341410601,0.892580193,-0.017860241,-0.734652999,0.585751516,29.5,0.012486625,0.006391525,0.014008158,-59.5,3947.25,-7.743749827,10.59749973,-8.021249831,1,1,1,1,0,99.0,2442.0,1
4774,0.0,1.5,2.184789419,20.0,0.006880765,0.0,74.20000458,127.3523874,36.362859,0.0,7.280750275,6.564263558,0.291622671,7.282223582,6.561819673,0.284257149,-3.131358433,1012.44353,0.001524109,-0.012405451,0.00085,-0.2730801,-0.119706199,0.338197948,0.892588598,-0.039010847,-0.733024344,0.578822982,30.0,0.009540391,-0.004858661,0.001619267,-59.5,3947.25,-7.422352791,10.70823501,-8.131764496,1,1,1,1,0,99.0,2442.0,1
4775,0.0,1.5,2.339264393,20.0,0.020150935,0.0,74.20000458,127.3523869,36.3628597,0.0,7.297151065,6.561749458,0.253673418,7.288101363,6.556159163,0.263623373,-3.167557621,1012.447852,-0.000858,0.013617408,0.005706703,-0.269302049,-0.1170673,0.338675749,0.893903747,-0.036153166,-0.732247409,0.571371809,29.0,0.01407764,0.007984686,-0.002288279,-59.5,3947.25,-7.581176337,10.66941149,-8.385882125,1,1,1,1,0,99.0,2442.0,1
4776,0.0,1.5,2.339264393,20.0,0.020150935,0.0,74.20000458,127.3523869,36.3628597,0.0,7.240646195,6.56127069,0.192020839,7.276562595,6.571501875,0.192457809,-3.058167505,1012.434814,0.004273002,0.006012135,-0.000555,-0.267210652,-0.1128638,0.340968052,0.894202149,-0.026443087,-0.734353131,0.570586058,29.0,-0.046451235,0.01275382,0.009140128,-59.5,3947.25,-7.754999876,10.8037498,-8.448749781,1,1,1,1,0,99.0,2442.0,1
4777,0.0,1.5,2.339264393,20.0,0.020150935,0.0,74.20000458,127.3523869,36.3628597,0.0,7.330670881,6.520089173,0.206506202,7.324230766,6.517887521,0.205195127,-3.088817883,1012.438403,0.001249219,-0.000768,-0.007396356,-0.265612151,-0.111792551,0.337740047,0.896035802,-0.02800694,-0.72701568,0.565702656,29.0,-0.001580691,0.003279018,0.01328245,-59.5,3947.25,-7.754117489,10.81411732,-8.375293928,1,1,1,1,0,99.0,2442.0,1
4778,0.0,1.5,2.339264393,20.0,0.020150935,0.0,74.20000458,127.3523869,36.3628597,0.0,7.37688036,6.441437221,0.19621082,7.372801638,6.462820721,0.209191933,-3.107577944,1012.440674,-0.002874121,-0.003334103,-0.002356718,-0.265621252,-0.110853299,0.334368899,0.897414094,-0.028365812,-0.719521934,0.564867905,29.0,-0.000351,-0.002827859,-0.012861399,-59.5,3947.25,-7.591764534,10.90235267,-7.849411628,1,1,1,1,0,99.0,2442.0,1
4779,0.0,1.5,2.339264393,20.0,0.020150935,0.0,74.20000458,127.3523869,36.3628597,0.0,7.375443816,6.471245933,0.234998073,7.369958186,6.465100408,0.23641599,-3.176805544,1012.44895,-0.00614225,-0.004922352,0.008363967,-0.265964299,-0.112456549,0.334049197,0.897231403,-0.032066695,-0.719832471,0.564284387,29.0,0.010633326,0.002194929,-0.007523319,-59.5,3947.25,-7.601249844,11.03999966,-8.051249892,1,1,1,1,0,99.0,2442.0,1
4780,0.0,1.5,2.12217617,20.0,0.015626226,0.0,74.20000458,127.3523864,36.3628602,0.0,7.297151017,6.539841866,0.197288243,7.306525731,6.537851143,0.199687696,-3.154610443,1012.446362,-0.003546073,0.007478212,0.005034751,-0.26446525,-0.111487349,0.3391682,0.895870453,-0.027318516,-0.729742423,0.563669318,29.0,-0.001473594,-0.001959801,-0.012096265,-59.5,3947.25,-7.559999831,10.79647047,-7.496470423,1,1,1,1,0,99.0,2442.0,1
4781,0.0,1.5,2.12217617,20.0,0.015626226,0.0,74.20000458,127.3523864,36.3628602,0.0,7.333184862,6.506920671,0.124622003,7.333970237,6.508550477,0.133060565,-3.065037394,1012.435571,-0.013747522,-0.006082996,-0.010969918,-0.267208204,-0.108415949,0.338096951,0.895833498,-0.018164839,-0.725748956,0.57283597,29.0,0.021241975,-0.006179023,0.019095598,-59.5,3947.25,-7.768235179,10.89529391,-7.909411571,1,1,1,1,0,99.0,2442.0,1
4782,0.0,1.5,2.12217617,20.0,0.015626226,0.0,74.20000458,127.3523864,36.3628602,0.0,7.392323494,6.453887463,0.088947309,7.385906935,6.450425959,0.102009337,-3.167293406,1012.447876,-0.002751948,-0.006266256,-0.002204001,-0.2691981,-0.10632015,0.334841099,0.896719998,-0.013809655,-0.717842028,0.578104234,28.5,0.007853103,0.00813036,-0.004322924,-59.5,3947.25,-7.668749869,10.9537496,-7.89749974,1,1,1,1,0,99.0,2442.0,1
4783,0.0,1.5,2.12217617,20.0,0.015626226,0.0,74.20000458,127.3523864,36.3628602,0.0,7.394957161,6.465978503,0.119354598,7.386437988,6.449571705,0.113377412,-3.052618694,1012.434058,-0.002843578,-0.001012814,0.011357207,-0.26867395,-0.10670125,0.334677202,0.896892306,-0.01534702,-0.717730135,0.576350653,28.5,0.004808021,0.013054895,0.002385774,-59.5,3947.25,-7.616470421,10.77529391,-8.047058582,1,1,1,1,0,99.0,2442.0,1
4784,0.0,1.5,2.12217617,20.0,0.015626226,0.0,74.20000458,127.3523864,36.3628602,0.0,7.321452975,6.536489964,0.119953167,7.30814836,6.538070798,0.120785182,-3.128980398,1012.443213,-0.003271183,0.000637,0.003324329,-0.268427348,-0.108857601,0.339907952,0.894738504,-0.01652625,-0.72977066,0.576611304,28.5,-0.008603024,-0.001101995,-0.002508005,-59.5,3947.25,-7.789411629,10.63058814,-8.290587958,1,1,1,1,0,99.0,2442.0,1
4785,0.0,1.5,2.14563632,20.0,0.021888545,0.0,74.20000458,127.3523873,36.3628593,0.0,7.36682446,6.477830195,0.101876393,7.352372551,6.488485861,0.105901764,-3.204549456,1012.452319,-0.002446515,-0.002662151,-0.00733527,-0.268737599,-0.10714935,0.337119099,0.895904303,-0.014405238,-0.723010659,0.577394208,28.5,0.008346486,0.003709984,4.49e-05,-59.5,3947.25,-7.511249781,10.68749982,-8.306249678,1,1,1,1,0,99.0,2442.0,1
4786,0.0,1.5,2.14563632,20.0,0.021888545,0.0,74.20000458,127.3523873,36.3628593,0.0,7.410280514,6.408156824,-0.039744961,7.413545585,6.415473723,-0.046068377,-3.182354355,1012.449609,-0.028591548,0.052193546,-0.052233868,-0.270192048,-0.09827645,0.334993,0.897204551,0.00610697,-0.713168713,0.587223861,28.5,0.018762302,0.002978444,-0.017739048,-59.5,3947.25,-7.602352731,10.75764679,-8.110588102,1,1,1,1,0,99.0,2442.0,1
4787,0.0,1.5,2.14563632,20.0,0.021888545,0.0,74.20000458,127.3523873,36.3628593,0.0,7.957252574,5.681015539,-0.130248548,7.959463549,5.724275208,-0.135979266,-3.122374773,1012.442407,-0.004187481,-0.065031495,-0.024500584,-0.285692899,-0.085081901,0.294715248,0.907846501,0.017143537,-0.623377445,0.615320072,27.66666667,0.053575659,-0.040745664,0.003695583,-59.5,3947.25,-6.949411673,11.36470553,-8.015293963,1,1,1,1,0,99.0,2442.0,1
4788,0.0,1.5,2.14563632,20.0,0.021888545,0.0,74.20000458,127.3523873,36.3628593,0.0,7.818743825,5.898655128,-0.17825376,7.82789073,5.904807377,-0.159275459,-3.059224319,1012.434839,0.010320568,0.021894632,0.017038254,-0.274721098,-0.08378405,0.306363052,0.907539949,0.020355338,-0.646161789,0.594700581,28.5,0.003063893,0.003903723,-0.000183,-59.5,3947.25,-7.229999781,11.0849998,-7.578749746,1,1,1,1,0,99.0,2442.0,1
4789,0.0,1.5,2.14563632,20.0,0.021888545,0.0,74.20000458,127.3523873,36.3628593,0.0,7.78450563,5.97168045,-0.270433338,7.766508818,5.982445002,-0.247548896,-3.116033363,1012.441724,-0.006661485,0.008211251,0.000484,-0.2690716,-0.0788166,0.312737451,0.907513148,0.031861732,-0.656110981,0.587316132,28.5,-0.015523028,-0.008250499,-0.015103053,-59.5,3947.25,-7.50352924,11.09999976,-7.955293964,1,1,1,1,0,99.0,2442.0,1
4790,0.0,1.5,2.173979521,20.0,0.007659073,0.0,74.20000458,127.3523869,36.3628597,0.0,7.779118538,6.016812611,-0.323107386,7.75659647,5.992149091,-0.313714224,-3.101236534,1012.439917,0.00018,0.008180707,0.01138775,-0.269486199,-0.07573715,0.314299099,0.907110745,0.04042576,-0.657364362,0.5913436,28.5,-0.002737546,-0.000117,-0.002330054,-59.5,3947.25,-7.454117523,11.1458821,-8.039999822,1,1,1,1,0,99.0,2442.0,1
4791,0.0,1.5,2.173979521,20.0,0.007659073,0.0,74.20000458,127.3523869,36.3628597,0.0,7.684903908,6.091633654,-0.318677977,7.675339556,6.093872595,-0.325140746,-3.146155214,1012.445313,-0.043527203,-0.050553987,0.051063448,-0.270850997,-0.077659,0.320277047,0.904375106,0.042317259,-0.670605251,0.596754271,28.5,0.006571436,-0.012773728,0.002392501,-59.5,3947.25,-7.46999982,10.99499971,-8.073749781,1,1,1,1,0,99.0,2442.0,1
4792,0.0,1.5,2.173979521,20.0,0.007659073,0.0,74.20000458,127.3523869,36.3628597,0.0,7.431589627,6.419409919,-0.292700094,7.379849291,6.448687387,-0.328396343,-3.133472252,1012.443799,0.053630914,0.020489642,0.045596204,-0.278571351,-0.0874295,0.340670648,0.8936351,0.044399962,-0.717648539,0.620947468,28.66666667,0.109202886,-0.010841537,0.023126305,-59.5,3947.25,-7.782352756,10.59529389,-7.955293908,1,1,1,1,0,99.0,2442.0,1
4793,0.0,1.5,2.173979521,20.0,0.007659073,0.0,74.20000458,127.3523869,36.3628597,0.0,7.086694241,6.773523116,0.173584924,7.113512373,6.748396564,0.140709787,-3.091195917,1012.438721,0.030204232,-0.008037765,0.001827709,-0.250021801,-0.1071681,0.354702948,0.894515795,-0.019743455,-0.758938602,0.5372522,27.0,-0.020832419,0.014232612,0.020305197,-59.5,3947.25,-7.891764473,10.55294093,-7.979999767,1,1,1,1,0,99.0,2442.0,1
4794,0.0,1.5,2.173979521,20.0,0.007659073,0.0,74.20000458,127.3523869,36.3628597,0.0,6.95512886,7.045153618,0.540387819,6.850382566,6.996609926,0.512169444,-3.108899069,1012.440796,0.004547892,-0.055837971,0.036891375,-0.2493936,-0.132067901,0.364965098,0.887162349,-0.074799741,-0.794491705,0.516599596,27.66666667,0.110013795,0.037649775,0.082209276,-59.5,3947.25,-7.799999774,10.43999982,-7.946249753,1,1,1,1,0,99.0,2442.0,1
4795,0.0,1.5,2.137607098,20.0,0.009111267,0.0,74.20000458,127.3523873,36.3628593,0.0,6.402038825,7.397427057,1.174454802,6.339420128,7.383500886,1.163100758,-1.268291378,1012.438892,0.023759605,-0.03384682,0.050055519,-0.245096801,-0.17509725,0.381865296,0.873566803,-0.182287079,-0.852658153,0.463605894,30.33333333,-0.093834591,0.001400328,0.045289747,-60.0,3947.25,-7.687058701,10.13647035,-7.570588028,1,1,1,1,0,99.0,2442.0,1
4796,0.0,1.5,2.137607098,20.0,0.009111267,0.0,74.20000458,127.3523873,36.3628593,0.0,6.75616467,7.07819469,0.91988039,6.719258142,7.086333847,0.872001383,-0.021666574,1012.435254,0.011206323,0.04144232,-0.06445117,-0.238047,-0.148929349,0.3675918,0.886498603,-0.129254384,-0.807786414,0.469291952,29.0,0.036547327,-0.028370833,0.009929743,-60.0,3947.25,-7.567058647,10.56705862,-6.317646952,1,1,1,1,0,99.0,2442.0,1
4797,0.0,1.5,2.137607098,20.0,0.009111267,0.0,74.20000458,127.3523873,36.3628593,0.0,7.118059301,6.724679947,0.836918756,7.07528019,6.738009691,0.835844415,0.00264225,1012.432397,0.002012801,0.003354872,-0.030334346,-0.228257851,-0.1356359,0.347618799,0.899238896,-0.11760187,-0.757525578,0.450315647,29.0,0.051039314,0.01169045,0.003348914,-60.0,3947.25,-7.413749874,11.06624979,-6.794999838,1,1,1,1,0,99.0,2442.0,1
4798,0.0,1.5,2.137607098,20.0,0.009111267,0.0,74.20000458,127.3523873,36.3628593,0.0,7.26183548,6.610233569,0.851643553,7.223421788,6.577588081,0.852931094,-0.052317047,1012.438916,0.000608,-0.004464203,-0.004219857,-0.227759449,-0.13322235,0.337578154,0.903557298,-0.117534598,-0.735190371,0.448543134,29.0,0.046673918,0.02737813,0.013556954,-60.0,3947.25,-7.447058678,11.30470562,-7.404705721,1,1,1,1,0,99.0,2442.0,1
4799,0.0,1.5,2.137607098,20.0,0.009111267,0.0,74.20000458,127.3523873,36.3628593,0.0,7.186655283,6.641838026,0.893902504,7.170914459,6.629753399,0.890132707,0.001321125,1012.432568,-0.000461,-0.000249,0.013098172,-0.227691002,-0.1362119,0.340332448,0.902091557,-0.123504034,-0.742394903,0.446350111,29.0,0.000298,0.022260261,0.001854372,-60.0,3947.25,-7.475293861,11.11764672,-7.669411631,1,1,1,1,0,99.0,2442.0,1
4800,0.0,1.5,2.137607098,20.0,0.009111267,0.0,74.20000458,127.3523873,36.3628593,0.0,7.169057322,6.658597851,0.900606468,7.152369905,6.649072266,0.896152616,-0.043068981,1012.437866,-0.000858,0.00082,-0.006816034,-0.228388298,-0.13717535,0.341338602,0.901391354,-0.124645648,-0.745064119,0.44753743,29.0,0.011420035,0.013236785,0.009481829,-60.0,3947.25,-7.559999824,11.14124978,-7.252499849,1,1,1,1,0,99.0,2442.0,1
4801,0.0,1.5,2.137607098,20.0,0.009111267,0.0,74.20000458,127.3523873,36.3628593,0.0,7.232984495,6.581262851,0.902641609,7.213250947,6.58318181,0.894481087,-0.020345592,1012.435156,-0.00324064,0.000575,-0.007732332,-0.2270393,-0.135300401,0.3375175,0.903450951,-0.123377514,-0.735962451,0.444787954,29.0,0.007163596,0.009813023,0.000978,-60.0,3947.25,-7.129411585,11.13882334,-5.841176285,1,1,1,1,0,99.0,2442.0,1
4802,0.0,1.5,2.137607098,20.0,0.009111267,0.0,74.20000458,127.3523873,36.3628593,0.0,7.148346853,6.727313662,0.653038454,7.106460214,6.724828219,0.635376161,-0.096971321,1012.444336,-0.057974164,-0.001806939,0.027911655,-0.241591198,-0.129832249,0.34750275,0.896573955,-0.088908022,-0.755723757,0.491318244,29.0,0.026204157,0.013139939,-0.008914158,-60.0,3947.25,-7.50352924,10.8176467,-6.631764496,1,1,1,1,0,99.0,2442.0,1
4803,0.0,1.5,2.371124029,20.0,0.010496891,0.0,74.20000458,127.3523863,36.3628596,0.0,7.092680025,6.76514318,0.493220609,7.086720634,6.759663296,0.505343424,-0.007134104,1012.433545,0.001676825,0.004607146,0.003660305,-0.244276451,-0.12452635,0.350955451,0.895347744,-0.071187404,-0.760514978,0.504226515,29.0,0.031458426,0.023676419,0.00786939,-60.0,3947.25,-7.4287498,10.78499985,-7.068749875,1,1,1,1,0,99.0,2442.0,1
4804,0.0,1.5,2.371124029,20.0,0.010496891,0.0,74.20000458,127.3523863,36.3628596,0.0,7.136854291,6.741798997,0.501361141,7.123152566,6.721689725,0.498640898,0.023516273,1012.429858,-0.002751948,0.000148,-0.012985773,-0.24336555,-0.1230335,0.348826948,0.896633002,-0.069890537,-0.755188262,0.502340168,28.5,0.048418713,0.0122082,-0.003026018,-60.0,3947.25,-7.902352726,10.85647028,-7.715293996,1,1,1,1,0,99.0,2442.0,1
