Time,location_bearingAccuracy,location_speedAccuracy,location_verticalAccuracy,location_horizontalAccuracy,location_speed,location_bearing,location_altitude,location_longitude,location_latitude,pedometer_steps,totalAcceleration_z,totalAcceleration_y,totalAcceleration_x,gravity_z,gravity_y,gravity_x,barometer_relativeAltitude,barometer_pressure,gyroscope_z,gyroscope_y,gyroscope_x,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw,light_lux,accelerometer_z,accelerometer_y,accelerometer_x,wiFi_level,wiFi_frequency,magnetometer_z,magnetometer_y,magnetometer_x,network_type,network_isConnected,network_isInternetReachable,network_isWifiEnabled,network_isConnectionExpensive,network_strength,network_frequency,label
965,45,0.37154755,14.55842209,13.70400047,0.382343888,358.6582336,93.95156492,127.3655565,36.374073,0,1.590220983,7.934063294,5.572745043,1.512671009,7.969258428,5.497447371,0.697032166,1008.901025,-0.046254104,0.137464836,0.055659598,-0.16092,-0.473791854,0.4445722,0.742193803,-1.301552081,-0.948983353,-0.319149101,3.333333333,0.128843793,-0.005780697,0.079058099,-85.4375,3445.84375,-24.32470524,8.015293935,-40.67646969,0,0,0,1,0,37,2432,1
966,45,0.37154755,14.55842209,13.70400047,0.382343888,358.6582336,93.95156492,127.3655565,36.374073,0,1.311164734,8.110156983,5.163103998,1.720781118,8.235302687,5.027388525,0.706279755,1008.899976,-0.144817218,-0.247227552,-0.2856919,-0.20213645,-0.466771603,0.44045005,0.738926151,-1.240233833,-0.996974257,-0.20838913,4,-0.409556526,-0.122302508,0.199073982,-85.4375,3445.84375,-24.87882289,6.148235153,-38.61882288,0,0,0,1,0,37,2432,1
967,45,0.406871647,14.59436607,13.40299988,0.421220303,359.1414185,93.92294167,127.3655754,36.3740914,0,2.0166836,8.174194981,5.161633926,1.762689233,8.273898387,4.933848619,0.69782486,1008.900952,-0.248419957,-0.989764808,-0.581625567,-0.462187049,-0.592119449,0.237273552,0.60764575,-1.225742334,-1.005315048,0.56352514,5,0.303929085,-0.066683578,0.257896852,-85.4375,3445.84375,-8.066249862,-1.848749936,-32.87249923,0,0,0,1,0,37,2432,1
968,45,0.427697957,14.60437107,14.22099972,0.443879247,359.1480713,93.92294167,127.3655821,36.3740962,0,1.783875574,8.555166329,4.410254198,0.763983013,8.86502738,4.039271557,0.676687241,1008.903491,-0.07093306,0.430099838,0.361977975,-0.449487002,-0.595325097,0.31233705,0.575937143,-1.390696138,-1.132400692,0.342503947,4,1.101396474,-0.19595685,0.4112064,-85.4375,3445.84375,-6.074117464,-9.451764443,-15.61058813,0,0,0,1,0,37,2432,1
969,45,0.358109832,21.01856613,13.86999989,0.374308228,14.04455423,93.93520877,127.3655905,36.3740994,0,1.89731314,9.118745208,4.671679094,1.192597628,8.698162699,4.345560408,0.829146194,1008.885229,0.133706795,0.667848577,0.222028744,-0.177581849,-0.4289202,0.503854549,0.726038796,-1.304944044,-1.091517818,-0.388815497,6,0.740420124,0.295810866,0.150887692,-85.4375,3445.84375,-5.738823372,-4.436470438,-27.56823484,0,0,0,1,0,37,2432,1
970,45,0.368761271,21.03273392,13.43999958,0.393380255,16.19609451,94.03334616,127.3655948,36.3741024,0,1.950629765,8.51052029,4.837280147,1.429581282,8.348402476,4.884015036,0.858211517,1008.881714,0.145863016,0.195588668,-0.056647969,-0.1625687,-0.44025555,0.479260904,0.7378207,-1.292304176,-1.020160955,-0.371826698,4.5,0.414968014,0.14480865,0.031790245,-85.4375,3445.84375,-5.279999897,2.48624994,-39.6187489,0,0,0,1,0,37,2432,1
971,45,0.374389485,21.03273392,13.36950016,0.403697073,16.42526627,94.03334616,127.3655968,36.37410405,0,2.745388204,7.083109947,5.380217159,1.689826876,7.664597821,5.688375664,0.903129578,1008.876343,-0.045093463,0.575455202,0.138126399,-0.219044203,-0.514852747,0.379825099,0.729341498,-1.293753284,-0.899591371,-0.126594301,15,0.234451787,-0.266647768,0.226560557,-85.4375,3445.84375,-8.632941094,2.488235193,-40.85294073,0,0,0,1,0,37,2432,1
972,45,0.390752077,21.05394745,13.5010004,0.438466847,16.21102333,94.12126187,127.3655991,36.3741075,0,0.96564097,6.873214774,4.670930863,0.364471429,7.873508,4.817790687,0.955182648,1008.870166,0.006707898,-0.830420607,0.30999333,-0.240937351,-0.536587553,0.406383649,0.667843151,-1.467409903,-0.96509372,-0.208987011,372.3333333,0.732226139,-0.93621645,-0.244366711,-85.4375,3445.84375,-10.42235277,-15.28235257,-36.9352932,0,0,0,1,0,37,2432,1
973,45,0.406954303,21.05944443,13.60200024,0.450876877,16.49534798,94.1376184,127.3656002,36.3741088,0,-2.962281274,7.205640484,5.668656812,-3.327860415,7.348127246,5.483484292,0.925588608,1008.873706,0.359849114,-0.296005136,-0.505664479,-0.377121153,-0.7929205,0.175601903,0.427419052,-2.112114871,-0.848050171,0.076504074,0.5,0.427316207,-0.132501221,0.247811031,-85.4375,3445.84375,4.541249931,31.09124923,-22.99874973,0,0,0,1,0,37,2432,1
974,45,0.44910871,12.12400055,12.99866676,0.613884687,49.66971842,94.03005089,127.3656638,36.3741365,12.5,0.214076317,6.631437021,7.652806506,-0.051538873,6.769780588,6.932598925,0.930344772,1008.873145,-0.043596844,0.063733408,-0.047210113,-0.41842905,-0.700343448,0.093523001,0.564160997,-1.588019001,-0.763887808,0.489771812,0.5,0.302339135,-0.192947149,0.51910255,-85.4375,3445.84375,-9.45882346,32.99294023,-26.30117618,0,0,0,1,0,37,2432,1
975,45,0.467200845,12.13610172,12.6619997,0.684102535,55.51726532,94.04231834,127.3656926,36.3741495,14.5,6.454815283,3.027560469,0.317690335,5.353892915,3.916397244,0.45777747,0.948577118,1008.870947,-0.745939175,2.016822348,-0.759662239,-0.454175802,-0.187220502,0.1621854,0.737234445,-0.34979915,-0.445004562,0.816789094,0.5,1.107536536,-0.585482129,0.126665044,-85.4375,3445.84375,-31.19647004,42.55764591,-17.18823489,0,0,0,1,0,37,2432,1
976,45,0.477406621,12.13610172,12.52499962,0.697007477,55.91081238,94.04231834,127.3657026,36.3741544,16,8.437846829,-1.791762562,-1.116717982,8.784980893,-1.041504636,-1.161253679,0.740101242,1008.895923,0.651751051,-1.44656982,0.421201369,-0.362010748,0.078159551,0.0102196,0.883063453,0.122366005,0.107331706,0.732993093,0.5,-0.321458936,-0.611502682,0.212522286,-85.4375,3445.84375,-44.03999901,49.02749896,-21.09749961,0,0,0,1,0,37,2432,1
977,45,0.483570442,12.72778368,12.21349955,0.681685269,56.66849899,93.88040611,127.3657187,36.37416105,17.5,1.107422529,4.863053757,7.966738224,0.657251615,5.804556203,7.463335609,0.745914078,1008.895215,-0.33375783,-1.3077507,-0.276956527,-0.333345602,-0.666913402,0.093647199,0.63025175,-1.50205608,-0.638161059,0.372373092,11,0.612432313,-0.912095058,0.480149913,-85.4375,3445.84375,-4.704705717,44.96823457,-28.7082349,0,0,0,1,0,37,2432,1
978,45,0.4718135,13.30158901,11.54399967,0.650305212,57.91239548,93.74507333,127.3657325,36.3741647,19.5,-1.356057392,5.31319508,8.893533826,-2.013085318,5.430449033,7.888003802,0.776564789,1008.891553,0.084654317,-0.017969822,0.187239969,-0.388756,-0.774408951,-0.0488572,0.494749351,-1.8212973,-0.588184693,0.587568924,17,0.406287485,-0.382838857,0.648184395,-85.4375,3445.84375,2.248235228,36.98117503,-26.51294046,0,0,0,1,0,37,2432,1
979,45,0.483487695,13.31636238,11.36000013,0.656706363,58.24165726,93.69396,127.3657404,36.37416755,21.5,2.541593112,6.187087844,6.014981634,1.69705012,6.661170483,5.946592081,0.630710983,1008.909033,-0.098757962,1.918259184,0.105139682,-0.229649098,-0.5423492,0.25713595,0.709685904,-1.271873568,-0.749592188,0.082301763,0,0.834177172,-0.447548425,0.144562709,-85.4375,3445.84375,-20.94749927,45.17999887,-33.34499919,0,0,0,1,0,37,2432,1
980,45,0.483487695,13.31636238,11.36000013,0.656706363,58.24165726,93.69396,127.3657404,36.37416755,23,6.070050005,6.067233254,4.718974793,5.610124207,6.134912944,3.947685309,0.746178818,1008.895215,0.118312986,-0.701558573,0.010333397,0.000303,-0.244172401,0.337036301,0.879341847,-0.627711126,-0.676600373,-0.233879763,32.6,0.501381958,-0.132705402,0.360572679,-85.4375,3445.84375,-36.47294,31.58117564,-27.41294087,0,0,0,1,0,37,2432,1
981,45,0.500121772,13.33186626,11.6239996,0.676817894,58.19022751,93.66329215,127.3657501,36.3741719,24,6.867079481,2.737853217,-0.102205582,6.646989739,3.145698193,-0.024968736,0.732174683,1008.896851,-1.090864213,1.697217622,-0.532695254,-0.034931951,0.00932105,0.212360398,0.90178695,-0.101587095,-0.35264965,-0.085595191,1,0.304428077,-0.222168911,0.137858784,-85.4375,3445.84375,-35.76352849,45.4658818,-16.35529373,0,0,0,1,0,37,2432,1
982,45,0.522610605,13.34520721,12.09000015,0.698715895,58.11800003,93.65511408,127.3657618,36.37417765,25,7.888149542,1.240797713,-3.489866835,8.050925183,1.448520141,-3.927639762,0.739573669,1008.896021,1.280942287,-0.689432913,0.591907659,-0.147303203,0.210675098,0.12973825,0.932650703,0.427589983,-0.155396447,0.309004252,16.5,-0.04099853,-0.139330679,0.284391506,-85.4375,3445.84375,-42.52124929,36.56249893,-13.08749975,0,0,0,1,0,37,2432,1
983,45,0.522610605,13.34520721,12.09000015,0.698715895,58.11800003,93.65511408,127.3657618,36.37417765,26.5,1.191644665,7.775336967,4.626724804,1.188224933,7.909061265,4.451030338,0.776828384,1008.891504,-0.128965259,-1.051645471,0.551957075,-0.0152712,-0.351479048,0.540524004,0.733163503,-1.406080544,-0.945781162,-0.851261608,16.5,0.062544243,-0.184771633,0.080852991,-85.4375,3445.84375,-18.46588216,47.52352827,-32.62941091,0,0,0,1,0,37,2432,1
984,45,0.482819721,13.56049156,11.94399977,0.862179428,59.22498131,93.90632361,127.365804,36.37419905,28.5,5.075413639,6.711900458,3.411093384,4.128396701,6.589967251,3.759938979,0.851341248,1008.882617,0.44631709,1.539308957,-0.66143512,0.137578753,-0.214215652,0.443873649,0.801873302,-0.980446933,-0.78564527,-0.884253061,95,0.855525792,0.145726347,-0.358871639,-85.4375,3445.84375,-34.25294028,18.21176453,-34.90588166,0,0,0,1,0,37,2432,1
985,45,0.533948421,13.57677937,11.52400017,0.888843834,59.28780365,93.9656153,127.3658236,36.3742087,30,9.181339685,2.356811455,1.236290856,9.02687757,2.449051642,1.534661164,0.8576828,1008.881836,0.446286545,0.408658472,0.021512223,0.2117791,-0.052385749,0.1431672,0.956412402,-0.17054341,-0.252879577,-0.458013633,173.2,0.381185842,0.034050769,-0.469807424,-85.4375,3445.84375,-62.17499876,26.16374952,-10.0537498,0,0,0,1,0,37,2432,1
986,45,0.541697383,13.57677937,11.21800041,0.90256536,59.29533005,93.9656153,127.365832,36.3742128,10.66666667,8.979938984,3.755631331,-0.016055739,9.002931929,3.769167244,0.453410897,0.707865906,1008.877539,0.312354338,-0.008226521,0.173373335,0.18473015,0.01474535,0.198552551,0.960565397,-0.051081191,-0.394798176,-0.391510689,126.5,-0.199189186,-0.030740826,-0.605214351,-77.57831325,4434.951807,-72.54705676,-2.304705842,2.911764716,0,0,0,1,0,37,2432,1
987,45,0.550622106,13.5950861,10.77400017,0.569259644,314.2069092,93.99832814,127.3658362,36.374216,2.5,7.083581734,5.643545139,3.009004858,6.960717583,5.600801325,3.574624354,-0.131055832,1008.888867,0.444117967,-0.08531771,0.581858916,0.34347385,-0.062805,0.366083851,0.854829696,-0.48837264,-0.610499489,-0.939477131,87.25,0.392818666,0.166887045,-0.549338424,-77.57831325,4434.951807,-57.56117518,-24.06352873,-12.4588232,0,0,0,1,0,37,2432,1
988,45,0.39331843,13.6005435,10.21700001,0.910388649,279.7209167,93.98197172,127.3658335,36.37421615,4,4.741741535,6.571087146,5.218920535,4.693653989,6.725770545,5.350044107,-0.237540054,1008.901636,0.147542894,0.155638082,0.308557811,0.463148601,-0.05165215,0.506917603,0.723915002,-0.852247274,-0.756483787,-1.497203606,118.2,-0.055704319,-0.159352195,-0.176614821,-77.57831325,4434.951807,-47.80874896,-33.15374875,-13.1174998,0,0,0,1,0,37,2432,1
989,45,0.327236404,17.02236875,10.63466644,0.997305433,247.693512,93.93971775,127.3658278,36.37421427,5.5,3.829522814,7.223527145,5.108305013,3.710983491,7.593827271,4.907837772,-0.226970673,1008.900366,-0.020811567,0.247939811,0.154955749,0.483999096,0.0277751,0.554930352,0.67421734,-0.925844157,-0.888765275,-1.714373821,122.4,0.100941432,-0.319900751,0.26499294,-77.57831325,4434.951807,-38.9152933,-29.42823466,0.776470583,0,0,0,1,0,37,2432,1
990,45,0.302725166,18.74056244,10.63749981,1.103585422,244.1522675,93.87770019,127.3658007,36.3742085,7.5,4.751558074,7.972695637,4.12629326,3.812028325,7.850932264,4.441329801,-0.154572678,1008.89165,0.204567165,0.518980727,0.267141152,0.523348905,0.090919051,0.543440852,0.647092301,-0.86264126,-0.929251787,-1.814912868,117.6666667,1.011477733,0.151572132,-0.277566195,-77.57831325,4434.951807,-39.40235194,-25.30235257,7.595293971,0,0,0,1,0,37,2432,1
991,45,0.259186566,18.74805737,10.80550003,1.162088513,227.4927826,93.8858783,127.3657882,36.3742012,9.5,3.92397695,8.02429235,4.293174148,3.638954556,8.137107205,4.063340759,-0.099349213,1008.88501,0.125704462,0.25643085,0.129024517,0.602176851,0.1930757,0.5261116,0.568001398,-0.842742842,-0.979148445,-2.099780679,80.33333333,0.309324306,-0.135560536,0.239530194,-77.57831325,4434.951807,-18.88124973,-22.45124972,6.76124987,0,0,0,1,0,37,2432,1
992,45,0.242075086,18.75555229,11.01000023,1.203448176,208.2626495,93.89405642,127.3657819,36.3741936,11.5,4.449280864,7.413033938,4.609098724,4.085654008,7.608647275,4.621414876,-0.218516159,1008.899341,0.176497908,0.176774014,0.02200092,0.644776949,0.17337245,0.511137852,0.540568703,-0.847963732,-0.888947397,-2.170375144,31.6,0.351655465,-0.222070014,-0.044878316,-77.57831325,4434.951807,-14.23058802,-15.09176428,0.275294115,0,0,0,1,0,37,2432,1
993,45,0.270201266,18.76751328,11.2130003,1.180319548,198.8196106,93.9226799,127.3657791,36.3741874,13,4.991464436,6.990444446,4.436232054,4.630162907,7.422262859,4.41193893,-0.289328384,1008.907837,0.123810777,0.132791723,0.209536545,0.716074008,0.224287551,0.4616153,0.471208301,-0.76193324,-0.859072143,-2.3409392,37.66666667,0.348971027,-0.352448177,0.018906033,-77.57831325,4434.951807,-12.85058796,-16.023529,-1.941176417,0,0,0,1,0,37,2432,1
994,45,0.239221133,18.77763176,11.70149994,1.05474484,180.3560791,93.87156661,127.365778,36.3741743,14.5,5.187794948,7.084419751,4.554389548,4.672295105,7.103213644,4.863792968,-0.329491043,1008.912573,0.216967729,0.261775918,-0.017796955,0.749810746,0.227399699,0.45742825,0.416455248,-0.807080156,-0.810888985,-2.490215993,95,0.441995585,-0.025976706,-0.298988366,-77.57831325,4434.951807,-10.05749977,-20.67749965,-5.759999812,0,0,0,1,0,37,2432,1
995,45,0.273570061,18.79051018,12.68900013,0.960974157,167.7531281,93.76934095,127.3657799,36.3741639,16.5,3.590693864,6.367573857,7.383704114,4.083681059,6.232210517,6.286282301,-0.414572144,1008.922778,-0.061220298,-0.580118568,-0.260982409,0.800474203,0.24153525,0.47927915,0.258568349,-0.989314669,-0.690046176,-2.897229171,134.25,-0.599412638,0.136560416,1.001650763,-77.57831325,4434.951807,-6.349411572,-22.23176406,-15.06705873,0,0,0,1,0,37,2432,1
996,45,0.279449105,18.80149651,13.49800014,0.93396157,165.0554199,93.71822859,127.3657829,36.3741541,18.5,3.152541609,7.294756818,5.964617383,1.677488532,7.582309365,5.774831152,-0.598738861,1008.944824,-0.40684786,0.313058051,0.617044778,0.695172602,0.30802165,0.555138946,0.312421047,-1.315697867,-0.893155655,-1.772930038,36,1.430758989,-0.343099785,0.176976907,-77.57831325,4434.951807,-5.336470532,-22.27764674,-10.74352907,0,0,0,1,0,37,2432,1
997,45,0.262166227,15.83041,14.01600011,0.900231818,186.8847605,93.67188704,127.3657713,36.37415153,18.5,-6.746228456,5.338514578,-0.570196532,-7.041745687,5.698909497,-1.550918801,-0.415893936,1008.922925,-1.867121212,0.801536458,0.791782763,0.344159449,0.8689787,-0.102082298,0.08998665,1.759540117,-0.648505162,-0.174942456,30.8,0.41798445,-0.341001356,1.204826395,-77.57831325,4434.951807,-1.874999996,2.482499987,-8.65124993,0,0,0,1,0,37,2432,1
998,45,0.262166227,15.83041,14.01600011,0.900231818,186.8847605,93.67188704,127.3657713,36.37415153,18.5,-8.510090685,5.018040854,-1.758115979,-8.342688012,4.755160522,-1.595938789,-0.468210602,1008.929224,0.163303215,-0.040205312,0.073313607,-0.094862,-0.251225358,0.13023795,0.054105451,2.642380667,-0.508223297,-0.949858004,18.5,-0.211098146,0.249232936,-0.214492065,-77.57831325,4434.951807,-4.263529353,1.20705881,-7.489411494,0,0,0,1,0,37,2432,1
999,45,0.337554336,14.3598547,13.22099972,0.660730243,139.1878166,93.57102671,127.365717,36.37416185,18.5,-8.256776357,4.940466344,-1.564778317,-8.364043522,4.806443202,-1.361409212,-0.557783508,1008.939917,0.031050886,-0.043565078,-0.137587618,-0.103552198,-0.363392597,0.126684552,0.03508325,2.667630661,-0.513944279,-0.795051667,20.75,0.103077126,0.133185136,-0.237966359,-77.57831325,4434.951807,-8.54823515,-4.856470487,2.929411699,0,0,0,1,0,37,2432,1
1000,45,0.363221765,14.3700695,12.54100037,0.59970808,158.6313477,93.56080445,127.3657115,36.3741639,18.5,-6.902933764,-3.072213626,6.69606846,-5.261901143,-0.812855713,3.515555722,-0.504409409,1008.933594,-0.485130236,1.979193035,0.541205801,0.34096025,-0.267546654,0.135955749,0.20189355,-0.35393877,0.093292722,-1.050581792,16.2,-1.689636278,-2.193994296,2.885777283,-77.57831325,4434.951807,-6.134999782,5.452499881,-13.99124989,0,0,0,1,0,37,2432,1
1001,45,0.38163498,14.38192844,12.01399994,0.518224299,161.5475769,93.5628489,127.3657106,36.3741617,18.5,7.114707363,3.005652896,3.560765481,7.975433505,3.590085441,3.64208743,-0.447337341,1008.926709,-0.559930686,0.983971348,-0.055853859,-0.05321075,-0.211013848,0.1860349,0.948458701,-0.429391916,-0.377487964,0.029505606,224.6,-1.004143214,-0.768193132,0.112734014,-77.57831325,4434.951807,-24.70235241,7.288235103,-14.86941147,0,0,0,1,0,37,2432,1
1002,45,0.336089134,14.97825241,10.03800011,0.340015754,174.3282852,93.59760463,127.3657089,36.37416185,25,7.892846632,5.796539378,0.587076185,8.087664819,5.450699782,0.782997458,-0.319978714,1008.91145,0.006310851,0.045743426,-0.168283603,-0.166944248,-0.091580299,0.279619853,0.940145099,-0.096675945,-0.590722311,0.321559637,233.3333333,-0.349129188,0.263596225,-0.188618726,-77.57831325,4434.951807,-26.94352857,1.485882319,-10.77529397,0,0,0,1,0,37,2432,1
1003,45,0.221797809,14.9924345,9.980999947,0.193796128,175.2208557,93.69982821,127.3657078,36.3741629,25,2.171487582,3.733033535,5.798574473,3.724389234,4.844767934,5.404039964,-0.364897156,1008.916821,1.294228601,-0.435496209,0.571657463,0.013429249,-0.35058785,0.372950847,0.798380551,-0.929588125,-0.526586415,-0.369161883,122,-1.75545738,-1.092460448,0.356465593,-77.57831325,4434.951807,-21.13874948,-1.837499999,-17.50124967,0,0,0,1,0,37,2432,1
1004,45,0.177133441,14.9924345,9.930999756,0.15561384,168.8323975,93.69982821,127.3657079,36.3741641,26.5,6.292273915,3.796601538,3.412081019,7.332088113,4.469414023,2.725392565,-0.532682037,1008.936914,-1.045690746,0.964332021,-0.492683594,-0.118726048,-0.195571999,0.252756602,0.910002354,-0.344193341,-0.479533614,0.183291848,165,-1.298036766,-0.539810425,0.791797101,-77.57831325,4434.951807,-25.75411696,-0.021176456,-14.46705857,0,0,0,1,0,37,2432,1
1005,45,0.177133441,14.9924345,9.930999756,0.15561384,168.8323975,93.69982821,127.3657079,36.3741641,26.5,7.072089207,5.660185397,-0.462573892,7.983516932,5.594161439,-0.775852131,-0.974734879,1008.989893,0.114128567,0.190151963,0.024688731,-0.225417399,-0.0301075,0.3017166,0.924405152,0.096019202,-0.607970162,0.507508957,217.8,-0.850732803,0.096790338,0.280596387,-77.57831325,4434.951807,-35.44588111,-3.688235234,-3.483529287,0,0,0,1,0,37,2432,1
1006,45,0.177133441,14.9924345,9.930999756,0.15561384,168.8323975,93.69982821,127.3657079,36.3741641,26.5,7.512276626,5.726985621,-0.133361107,8.109894705,5.492744756,-0.404856075,-1.909835052,1009.101782,0.017886745,0.026745512,-0.081449103,-0.1251871,-0.01725445,0.293287252,0.947300151,0.049908613,-0.594731757,0.278268346,224,-0.593667436,0.23759284,0.26826269,-77.57831325,4434.951807,-41.80499864,11.82374972,-2.969999939,0,0,0,1,0,37,2432,1
1007,0,0.099467903,15.70937824,9.871999741,0.05995848,0,92.82699493,127.3657087,36.374165,26.5,8.252466679,5.503480053,-0.106784654,8.381682682,5.072173071,-0.354584368,-3.376561356,1009.277368,-0.001141707,0.003135572,-0.079463794,-0.10852395,-0.01147875,0.269049497,0.956738704,0.04216172,-0.543750718,0.237467222,242.4,-0.114012361,0.466502881,0.232955205,-77.57831325,4434.951807,-35.6823524,14.70352902,-8.174117397,0,0,0,1,0,37,2432,1
1008,0,0.099467903,15.70937824,9.871999741,0.05995848,0,92.82699493,127.3657087,36.374165,26.5,8.925856543,5.342584801,0.067877691,8.599227428,4.709367752,-0.174740538,-5.012921524,1009.473364,0.049865541,0.015077987,-0.008267451,-0.112276549,-0.01959645,0.247272348,0.962185845,0.020289312,-0.500930816,0.237490281,256,0.329023361,0.643153334,0.225858302,-77.57831325,4434.951807,-24.61764672,21.94941128,-18.52235233,0,0,0,1,0,37,2432,1
1009,0,0.099467903,15.70937824,9.871999741,0.05995848,0,92.82699493,127.3657087,36.374165,26.5,8.885034084,5.371914673,0.044174371,8.441656685,4.989212704,-0.008811169,-6.504750061,1009.652002,-0.038007424,-0.002178956,0.001598024,-0.203565551,-0.05560455,0.2566025,0.939001602,0.001001714,-0.533779329,0.427416845,256.6666667,0.434757996,0.384018826,0.054302391,-77.57831325,4434.951807,-28.02374935,8.523749769,-24.07874954,0,0,0,1,0,37,2432,1
